pref,Positive,Tested,Percent
北海道,100,,
宮城県,1,,
秋田県,1,,
福島県,1,,
栃木県,2,,
埼玉県,5,,
群馬県,1,,
千葉県,20,,
東京都,60,,
神奈川県,34,,
新潟県,6,,
石川県,4,,
山梨県,2,,
長野県,2,,
岐阜県,2,,
静岡県,1,,
愛知県,79,,
三重県,1,,
滋賀県,1,,
京都府,8,,
大阪府,44,,
兵庫県,11,,
奈良県,2,,
和歌山県,12,,
広島県,1,,
山口県,1,,
愛媛県,1,,
高知県,11,,
福岡県,3,,
熊本県,5,,
大分県,1,,
宮崎県,1,,
沖縄県,3,,
