,Country,Infected,Deaths
0,中国,83418,4634
1,香港,1162,5
2,マカオ,45,0
3,日本,17968,955
4,韓国,12484,281
5,台湾,446,7
6,シンガポール,42313,26
7,ネパール,9561,23
8,タイ,3151,58
9,ベトナム,349,0
10,マレーシア,8587,121
11,豪州,7492,102
12,米国,2310786,120393
13,カナダ,103418,8494
14,フランス,160750,29663
15,ドイツ,191768,8899
16,カンボジア,129,0
17,スリランカ,1951,11
18,アラブ首長国連邦,45303,302
19,フィンランド,7144,326
20,フィリピン,30682,1177
21,インド,425282,13699
22,イタリア,238720,34657
23,英国,305289,42647
24,ロシア,591465,8196
25,スウェーデン,58932,5122
26,スペイン,246504,28324
27,ベルギー,60550,9696
28,エジプト,56809,2193
29,イラン,207525,9742
30,イスラエル,21082,306
31,レバノン,1603,32
32,クウェート,40291,326
33,バーレーン,22407,63
34,オマーン,31076,131
35,アフガニスタン,29157,598
36,イラク,32676,1100
37,アルジェリア,11920,845
38,オーストリア,17380,690
39,スイス,31227,1680
40,クロアチア,2336,107
41,ブラジル,1106470,51271
42,ジョージア,908,14
43,パキスタン,181088,3590
44,北マケドニア,5196,238
45,ギリシア,3287,190
46,ノルウェー,8751,244
47,ルーマニア,24291,1512
48,デンマーク,12727,602
49,エストニア,1981,69
50,オランダ,49593,6090
51,サンマリノ,697,42
52,リトアニア,1801,76
53,ナイジェリア,20919,518
54,アイスランド,1823,10
55,アゼルバイジャン,13207,154
56,ベラルーシ,59023,346
57,ニュージーランド,1513,22
58,メキシコ,185122,22584
59,カタール,88403,99
60,ルクセンブルク,4121,110
61,モナコ,101,1
62,エクアドル,50640,4223
63,アイルランド,25383,1715
64,チェコ,10523,336
65,アルメニア,20588,360
66,ドミニカ共和国,27370,662
67,インドネシア,46845,2465
68,アンドラ,855,52
69,ポルトガル,39392,1530
70,ラトビア,1111,30
71,セネガル,5970,84
72,サウジアラビア,161005,1307
73,ヨルダン,1042,9
74,アルゼンチン,44931,992
75,チリ,246963,4502
76,ウクライナ,38056,1012
77,モロッコ,10172,214
78,チュニジア,1159,50
79,ハンガリー,4102,572
80,リヒテンシュタイン,83,1
81,ポーランド,32227,1356
82,スロベニア,1521,109
83,パレスチナ,1001,5
84,ボスニア・ヘルツェゴビナ,3525,169
85,南アフリカ,101590,1930
86,ジブラルタル（英領）,176,0
87,ブータン,68,0
88,カメルーン,12041,300
89,トーゴ,569,13
90,セルビア,12990,261
91,スロバキア,1588,28
92,バチカン,12,0
93,コロンビア,68836,2126
94,ペルー,257447,8223
95,コスタリカ,2277,12
96,マルタ,665,9
97,パラグアイ,1392,13
98,バングラデシュ,115786,1502
99,モルドバ,14363,475
100,ブルガリア,3984,199
101,モルディブ,2217,8
102,ブルネイ,141,3
103,キプロス,988,19
104,アルバニア,1995,44
105,ブルキナファソ,903,53
106,モンゴル,213,0
107,パナマ,26752,493
108,ボリビア,24388,740
109,ホンジュラス,12772,358
110,コンゴ民主共和国,5924,129
111,ジャマイカ,665,10
112,トルコ,188897,4974
113,コートジボワール,7677,54
114,ガイアナ,205,12
115,ガーンジー（英領）,252,13
116,ジャージー（英領）,318,31
117,ケイマン諸島（英領）,195,1
118,キューバ,2315,85
119,トリニダード・トバゴ,123,8
120,スーダン,8698,521
121,ギニア,4988,27
122,エチオピア,4663,74
123,ケニア,4797,123
124,グアテマラ,13769,514
125,ベネズエラ,3917,33
126,ガボン,4739,34
127,ガーナ,14154,85
128,アンティグア・バーブーダ,26,3
129,カザフスタン,17732,120
130,ウルグアイ,882,25
131,アルバ,101,3
132,ナミビア,63,0
133,セーシェル,11,0
134,セントルシア,19,0
135,ルワンダ,787,2
136,エスワティニ,643,5
137,キュラソー,23,1
138,スリナム,319,8
139,モーリタニア,3121,108
140,コソボ,2169,37
141,コンゴ共和国,1087,27
142,セントビンセント及びクレナディーン諸島,29,0
143,中央アフリカ,2963,23
144,ウズベキスタン,6461,19
145,赤道ギニア,1664,12
146,リベリア,650,34
147,タンザニア,509,21
148,ソマリア,2812,90
149,ベナン,807,13
150,バハマ,104,11
151,モンテネグロ,367,9
152,バルバドス,97,7
153,キルギス,3356,40
154,ザンビア,1430,11
155,ジブチ,4599,45
156,ガンビア,41,2
157,モーリシャス,340,10
158,フィジー,18,0
159,エルサルバドル,4808,98
160,チャド,858,74
161,ニカラグア,1823,64
162,モントセラト（英領）,11,1
163,マダガスカル,1640,14
164,ハイチ,5211,88
165,アンゴラ,186,9
166,ニジェール,1046,67
167,パプアニューギニア,9,0
168,ジンバブエ,512,6
169,カーボベルデ,944,8
170,エリトリア,143,0
171,東ティモール,24,0
172,マン島（英王室属領）,336,24
173,ウガンダ,774,0
174,ニューカレドニア,21,0
175,シリア,219,7
176,モザンビーク,737,5
177,グレナダ,23,0
178,ベリーズ,23,2
179,バミューダ（英領）,146,9
180,ミャンマー,290,6
181,ドミニカ国,18,0
182,ラオス,19,0
183,タークス・カイコス諸島（英領）,12,1
184,ギニアビサウ,1556,16
185,マリ,1961,111
186,セントクリストファー・ネービス,15,0
187,リビア,595,10
188,アンギラ（英領）,3,0
189,バージン諸島（英領）,8,1
190,シエラレオネ,1340,55
191,ブルンジ,144,1
192,ボツワナ,89,1
193,マラウイ,749,11
194,ボネール、シント・ユースタティウス及びサバ,7,0
195,フォークランド諸島（英領）,13,0
196,西サハラ,10,0
197,南スーダン共和国,1916,34
198,サントメ・プリンシペ,702,10
199,イエメン共和国,967,257
200,タジキスタン共和国,5513,52
201,コモロ連合,247,5
202,レソト王国,12,0
203,ダイヤモンド・プリンセス,712,13
204,その他,29,0
205,計,9036724,470451
