,Country,Infected,Deaths
0,中国,84786,4634
1,香港,4313,66
2,マカオ,46,0
3,日本,51217,1073
4,韓国,14873,305
5,台湾,481,7
6,シンガポール,55497,27
7,ネパール,24957,95
8,タイ,3359,58
9,ベトナム,911,21
10,マレーシア,9129,125
11,豪州,22742,375
12,米国,5248854,167110
13,カナダ,123180,9063
14,フランス,206796,30371
15,ドイツ,222281,9217
16,カンボジア,273,0
17,スリランカ,2882,11
18,アラブ首長国連邦,63489,358
19,フィンランド,7683,333
20,フィリピン,147526,2426
21,インド,2461190,48040
22,イタリア,252235,35231
23,英国,315600,46791
24,ロシア,905762,15353
25,スウェーデン,83852,5776
26,スペイン,337334,28605
27,ベルギー,76191,9916
28,エジプト,96108,5107
29,イラン,336324,19162
30,イスラエル,89822,651
31,レバノン,7711,92
32,クウェート,74486,489
33,バーレーン,45726,167
34,オマーン,82531,551
35,アフガニスタン,37424,1363
36,イラク,164277,5641
37,アルジェリア,37187,1341
38,オーストリア,22594,725
39,スイス,37079,1713
40,クロアチア,6050,161
41,ブラジル,3224876,105463
42,ジョージア,1283,17
43,パキスタン,286674,6139
44,北マケドニア,12357,532
45,ギリシア,6381,221
46,ノルウェー,9851,257
47,ルーマニア,66631,2860
48,デンマーク,15590,621
49,エストニア,2174,63
50,オランダ,62406,6187
51,サンマリノ,699,42
52,リトアニア,2330,81
53,ナイジェリア,48116,966
54,アイスランド,1976,10
55,アゼルバイジャン,33915,500
56,ベラルーシ,69203,599
57,ニュージーランド,1602,22
58,メキシコ,505751,55293
59,カタール,114281,190
60,ルクセンブルク,7368,122
61,モナコ,144,4
62,エクアドル,98343,6010
63,アイルランド,26929,1774
64,チェコ,19401,391
65,アルメニア,41023,809
66,ドミニカ共和国,83134,1393
67,インドネシア,132816,5968
68,アンドラ,981,53
69,ポルトガル,53548,1770
70,ラトビア,1307,32
71,セネガル,11740,244
72,サウジアラビア,294519,3303
73,ヨルダン,1320,11
74,アルゼンチン,276072,5362
75,チリ,380034,10299
76,ウクライナ,88136,2023
77,モロッコ,37935,584
78,チュニジア,1847,53
79,ハンガリー,4813,607
80,リヒテンシュタイン,90,1
81,ポーランド,54487,1844
82,スロベニア,2332,129
83,パレスチナ,15491,106
84,ボスニア・ヘルツェゴビナ,15184,458
85,南アフリカ,572865,11270
86,ブータン,128,0
87,カメルーン,18308,401
88,トーゴ,1104,26
89,セルビア,28998,661
90,スロバキア,2739,31
91,バチカン,12,0
92,コロンビア,433805,14145
93,ペルー,498555,21713
94,コスタリカ,26129,272
95,マルタ,1245,9
96,パラグアイ,8389,97
97,バングラデシュ,269115,3557
98,モルドバ,29087,878
99,ブルガリア,13893,482
100,モルディブ,5494,21
101,ブルネイ,142,3
102,キプロス,1305,20
103,アルバニア,6971,213
104,ブルキナファソ,1228,54
105,モンゴル,297,0
106,パナマ,78446,1722
107,ボリビア,96459,3884
108,ホンジュラス,49042,1542
109,コンゴ民主共和国,9589,234
110,ジャマイカ,1071,14
111,トルコ,245635,5912
112,コートジボワール,16889,107
113,ガイアナ,631,22
114,キューバ,3174,89
115,トリニダード・トバゴ,404,8
116,スーダン,12115,792
117,ギニア,8198,50
118,エチオピア,26204,479
119,ケニア,28754,460
120,グアテマラ,60284,2296
121,ベネズエラ,30369,259
122,ガボン,8077,51
123,ガーナ,41725,223
124,アンティグア・バーブーダ,92,3
125,カザフスタン,101848,1269
126,ウルグアイ,1409,37
127,ナミビア,3544,27
128,セーシェル,127,0
129,セントルシア,25,0
130,ルワンダ,2200,8
131,エスワティニ,3599,65
132,スリナム,2761,40
133,モーリタニア,6653,157
134,コソボ,10795,365
135,コンゴ共和国,3745,60
136,セントビンセント及びクレナディーン諸島,57,0
137,中央アフリカ,4652,61
138,ウズベキスタン,33323,216
139,赤道ギニア,4821,83
140,リベリア,1252,82
141,タンザニア,509,21
142,ソマリア,3227,93
143,ベナン,2014,38
144,バハマ,1089,15
145,モンテネグロ,3857,73
146,バルバドス,144,7
147,キルギス,41069,1487
148,ザンビア,8663,246
149,ジブチ,5358,59
150,ガンビア,1556,43
151,モーリシャス,344,10
152,フィジー,28,1
153,エルサルバドル,21993,584
154,チャド,949,76
155,ニカラグア,4115,128
156,マダガスカル,13522,162
157,ハイチ,7781,192
158,アンゴラ,1815,80
159,ニジェール,1161,69
160,パプアニューギニア,271,3
161,ジンバブエ,4990,128
162,カーボベルデ,3073,33
163,エリトリア,285,0
164,東ティモール,25,0
165,ウガンダ,1353,11
166,シリア,1432,55
167,モザンビーク,2638,19
168,グレナダ,24,0
169,ベリーズ,296,2
170,ミャンマー,369,6
171,ドミニカ国,18,0
172,ラオス,20,0
173,ギニアビサウ,2088,29
174,マリ,2597,125
175,セントクリストファー・ネービス,17,0
176,リビア,7050,135
177,シエラレオネ,1940,69
178,ブルンジ,410,1
179,ボツワナ,1214,3
180,マラウイ,4912,153
181,西サハラ,10,1
182,南スーダン共和国,2478,47
183,サントメ・プリンシペ,883,15
184,イエメン共和国,1847,528
185,タジキスタン共和国,7950,63
186,コモロ連合,399,7
187,レソト王国,884,25
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,20867014,755290
