,Country,Infected,Deaths
0,中国,85500,4634
1,香港,5144,105
2,マカオ,46,0
3,日本,87020,1613
4,韓国,24422,427
5,台湾,523,7
6,シンガポール,57840,27
7,ネパール,94253,578
8,タイ,3622,59
9,ベトナム,1099,35
10,マレーシア,13993,141
11,豪州,27206,897
12,米国,7549682,211801
13,カナダ,175380,9593
14,フランス,637018,32374
15,ドイツ,311137,9582
16,カンボジア,281,0
17,スリランカ,4459,13
18,アラブ首長国連邦,101840,436
19,フィンランド,11049,346
20,フィリピン,329637,5925
21,インド,6757131,104555
22,イタリア,333940,36061
23,英国,546952,42605
24,ロシア,1242258,21755
25,スウェーデン,96677,5892
26,スペイン,835901,32562
27,ベルギー,137868,10108
28,エジプト,104035,6010
29,イラン,483844,27658
30,イスラエル,281481,1824
31,レバノン,48377,433
32,クウェート,108743,639
33,バーレーン,73932,262
34,オマーン,103465,1000
35,アフガニスタン,39548,1469
36,イラク,391044,9604
37,アルジェリア,52520,1771
38,オーストリア,50848,830
39,スイス,56502,1786
40,クロアチア,18447,309
41,ブラジル,5000694,148228
42,ジョージア,9753,63
43,パキスタン,316934,6544
44,北マケドニア,19413,772
45,ギリシア,20947,424
46,ノルウェー,15013,275
47,ルーマニア,142570,5203
48,デンマーク,31201,663
49,エストニア,3715,67
50,オランダ,155465,6574
51,サンマリノ,732,42
52,リトアニア,5483,101
53,ナイジェリア,59738,1113
54,アイスランド,3172,10
55,アゼルバイジャン,41113,602
56,ベラルーシ,81505,874
57,ニュージーランド,1864,25
58,メキシコ,799188,82726
59,カタール,127181,218
60,ルクセンブルク,9119,128
61,モナコ,227,2
62,エクアドル,143531,11743
63,アイルランド,39584,1816
64,チェコ,95360,829
65,アルメニア,53755,995
66,ドミニカ共和国,116148,2159
67,インドネシア,315714,11472
68,アンドラ,2568,53
69,ポルトガル,81256,2040
70,ラトビア,2261,40
71,セネガル,15174,313
72,サウジアラビア,337711,4947
73,ヨルダン,20200,131
74,アルゼンチン,840915,22226
75,チリ,474440,13090
76,ウクライナ,245698,4707
77,モロッコ,140024,2439
78,チュニジア,24542,364
79,ハンガリー,33114,877
80,リヒテンシュタイン,131,1
81,ポーランド,107319,2792
82,スロベニア,7120,159
83,パレスチナ,42840,355
84,ボスニア・ヘルツェゴビナ,29075,908
85,南アフリカ,685155,17248
86,ブータン,304,0
87,カメルーン,20924,420
88,トーゴ,1898,49
89,セルビア,34193,758
90,スロバキア,14689,55
91,バチカン,12,0
92,コロンビア,877684,27180
93,ペルー,832929,32914
94,コスタリカ,83497,1024
95,マルタ,3442,41
96,パラグアイ,46435,989
97,バングラデシュ,373151,5440
98,モルドバ,58794,1406
99,ブルガリア,22743,873
100,モルディブ,10656,34
101,ブルネイ,146,3
102,キプロス,1897,24
103,アルバニア,14730,407
104,ブルキナファソ,2222,59
105,モンゴル,315,0
106,パナマ,117300,2448
107,ボリビア,137706,8192
108,ホンジュラス,81016,2466
109,コンゴ民主共和国,10804,276
110,ジャマイカ,7191,126
111,トルコ,329138,8609
112,コートジボワール,19935,120
113,ガイアナ,3292,95
114,キューバ,5898,123
115,トリニダード・トバゴ,4887,84
116,スーダン,13668,836
117,ギニア,10863,68
118,エチオピア,80895,1255
119,ケニア,39907,748
120,グアテマラ,95704,3335
121,ベネズエラ,80404,671
122,ガボン,8815,54
123,ガーナ,46829,303
124,アンティグア・バーブーダ,108,3
125,カザフスタン,108454,1746
126,ウルグアイ,2206,49
127,ナミビア,11714,126
128,セーシェル,148,0
129,セントルシア,27,0
130,ルワンダ,4883,29
131,エスワティニ,5617,113
132,スリナム,4979,106
133,モーリタニア,7535,162
134,コソボ,15938,638
135,コンゴ共和国,5089,89
136,セントビンセント及びクレナディーン諸島,64,0
137,中央アフリカ,4852,62
138,ウズベキスタン,59579,491
139,赤道ギニア,5052,83
140,リベリア,1355,82
141,タンザニア,509,21
142,ソマリア,3745,99
143,ベナン,2411,41
144,バハマ,4713,102
145,モンテネグロ,12794,190
146,バルバドス,203,7
147,キルギス,48097,1069
148,ザンビア,15224,335
149,ジブチ,5423,61
150,ガンビア,3613,117
151,モーリシャス,395,10
152,フィジー,32,2
153,エルサルバドル,29737,873
154,チャド,1251,89
155,ニカラグア,5264,153
156,マダガスカル,16633,235
157,ハイチ,8838,229
158,アンゴラ,5725,211
159,ニジェール,1200,69
160,パプアニューギニア,541,7
161,ジンバブエ,7919,229
162,カーボベルデ,6624,71
163,エリトリア,398,0
164,東ティモール,28,0
165,ウガンダ,9260,85
166,シリア,4504,212
167,モザンビーク,9494,68
168,グレナダ,24,0
169,ベリーズ,2310,34
170,ミャンマー,21433,510
171,ドミニカ国,31,0
172,ラオス,23,0
173,ギニアビサウ,2385,40
174,マリ,3210,131
175,セントクリストファー・ネービス,19,0
176,リビア,39513,608
177,シエラレオネ,2287,72
178,ブルンジ,515,1
179,ボツワナ,3172,18
180,マラウイ,5803,180
181,西サハラ,10,1
182,南スーダン共和国,2748,50
183,サントメ・プリンシペ,914,15
184,イエメン共和国,2049,593
185,タジキスタン共和国,10055,78
186,コモロ連合,491,7
187,レソト王国,1767,40
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,36019894,1054326
