,Country,Infected,Deaths
0,中国,85146,4634
1,香港,4896,99
2,マカオ,46,0
3,日本,72726,1393
4,韓国,21588,344
5,台湾,495,7
6,シンガポール,57091,27
7,ネパール,48138,306
8,タイ,3447,58
9,ベトナム,1054,35
10,マレーシア,9559,128
11,豪州,26465,781
12,米国,6327009,189653
13,カナダ,135757,9203
14,フランス,329717,30726
15,ドイツ,254957,9336
16,カンボジア,274,0
17,スリランカ,3140,12
18,アラブ首長国連邦,75098,391
19,フィンランド,8337,336
20,フィリピン,241987,3916
21,インド,4370128,73890
22,イタリア,280153,35563
23,英国,354932,41675
24,ロシア,1032354,17939
25,スウェーデン,85707,5838
26,スペイン,534513,29594
27,ベルギー,89141,9912
28,エジプト,100228,5560
29,イラン,391112,22542
30,イスラエル,137565,1040
31,レバノン,21324,207
32,クウェート,91244,548
33,バーレーン,56778,202
34,オマーン,87590,742
35,アフガニスタン,38520,1418
36,イラク,269578,7657
37,アルジェリア,46938,1571
38,オーストリア,30081,747
39,スイス,44484,1734
40,クロアチア,12285,203
41,ブラジル,4162073,127464
42,ジョージア,1729,19
43,パキスタン,299659,6359
44,北マケドニア,15226,631
45,ギリシア,11832,290
46,ノルウェー,11623,264
47,ルーマニア,97033,3967
48,デンマーク,18784,628
49,エストニア,2564,64
50,オランダ,79792,6279
51,サンマリノ,716,42
52,リトアニア,3131,86
53,ナイジェリア,55456,1067
54,アイスランド,2150,10
55,アゼルバイジャン,37557,552
56,ベラルーシ,73208,721
57,ニュージーランド,1788,24
58,メキシコ,642860,68484
59,カタール,120579,205
60,ルクセンブルク,6974,124
61,モナコ,156,1
62,エクアドル,110757,10627
63,アイルランド,30080,1778
64,チェコ,29877,441
65,アルメニア,44953,903
66,ドミニカ共和国,100131,1889
67,インドネシア,200035,8230
68,アンドラ,1261,53
69,ポルトガル,60895,1846
70,ラトビア,1432,35
71,セネガル,14044,292
72,サウジアラビア,322237,4137
73,ヨルダン,2581,19
74,アルゼンチン,500034,10405
75,チリ,425541,11682
76,ウクライナ,143914,2988
77,モロッコ,75721,1427
78,チュニジア,5417,96
79,ハンガリー,9304,626
80,リヒテンシュタイン,107,1
81,ポーランド,71526,2136
82,スロベニア,3232,135
83,パレスチナ,27363,190
84,ボスニア・ヘルツェゴビナ,21961,669
85,南アフリカ,640441,15086
86,ブータン,234,0
87,カメルーン,19848,415
88,トーゴ,1513,34
89,セルビア,31994,727
90,スロバキア,4727,37
91,バチカン,12,0
92,コロンビア,671533,21611
93,ペルー,691575,29976
94,コスタリカ,49897,531
95,マルタ,2099,14
96,パラグアイ,24214,463
97,バングラデシュ,329251,4552
98,モルドバ,40556,1087
99,ブルガリア,17313,692
100,モルディブ,8741,29
101,ブルネイ,145,3
102,キプロス,1511,22
103,アルバニア,10553,321
104,ブルキナファソ,1466,56
105,モンゴル,310,0
106,パナマ,98407,2107
107,ボリビア,122308,7097
108,ホンジュラス,65218,2034
109,コンゴ民主共和国,10292,260
110,ジャマイカ,3323,36
111,トルコ,283270,6782
112,コートジボワール,18778,119
113,ガイアナ,1613,48
114,キューバ,4377,104
115,トリニダード・トバゴ,2391,39
116,スーダン,13437,833
117,ギニア,9848,63
118,エチオピア,60784,949
119,ケニア,35356,599
120,グアテマラ,78721,2890
121,ベネズエラ,55563,444
122,ガボン,8608,53
123,ガーナ,45012,283
124,アンティグア・バーブーダ,95,3
125,カザフスタン,106498,1634
126,ウルグアイ,1712,45
127,ナミビア,8928,91
128,セーシェル,137,0
129,セントルシア,26,0
130,ルワンダ,4439,20
131,エスワティニ,4904,96
132,スリナム,4419,91
133,モーリタニア,7165,160
134,コソボ,12683,488
135,コンゴ共和国,4891,114
136,セントビンセント及びクレナディーン諸島,62,0
137,中央アフリカ,4735,62
138,ウズベキスタン,44281,358
139,赤道ギニア,4985,83
140,リベリア,1311,82
141,タンザニア,509,21
142,ソマリア,3371,97
143,ベナン,2213,40
144,バハマ,2585,59
145,モンテネグロ,5875,112
146,バルバドス,180,7
147,キルギス,44487,1060
148,ザンビア,12952,297
149,ジブチ,5388,61
150,ガンビア,3275,99
151,モーリシャス,361,10
152,フィジー,31,2
153,エルサルバドル,26511,765
154,チャド,1045,79
155,ニカラグア,4818,144
156,マダガスカル,15435,206
157,ハイチ,8376,214
158,アンゴラ,3033,124
159,ニジェール,1178,69
160,パプアニューギニア,503,5
161,ジンバブエ,7388,218
162,カーボベルデ,4400,42
163,エリトリア,341,0
164,東ティモール,27,0
165,ウガンダ,3900,46
166,シリア,3289,140
167,モザンビーク,4647,28
168,グレナダ,24,0
169,ベリーズ,1361,16
170,ミャンマー,1807,12
171,ドミニカ国,22,0
172,ラオス,22,0
173,ギニアビサウ,2245,38
174,マリ,2882,127
175,セントクリストファー・ネービス,17,0
176,リビア,19583,314
177,シエラレオネ,2064,72
178,ブルンジ,466,1
179,ボツワナ,2126,9
180,マラウイ,5630,176
181,西サハラ,10,1
182,南スーダン共和国,2552,49
183,サントメ・プリンシペ,898,15
184,イエメン共和国,1994,576
185,タジキスタン共和国,8860,70
186,コモロ連合,456,7
187,レソト王国,1148,31
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,27526391,897050
