,Country,Infected,Deaths
0,中国,85066,4634
1,香港,4823,90
2,マカオ,46,0
3,日本,69001,1307
4,韓国,20449,326
5,台湾,488,7
6,シンガポール,56852,27
7,ネパール,40529,239
8,タイ,3425,58
9,ベトナム,1044,34
10,マレーシア,9354,128
11,豪州,25923,663
12,米国,6073840,184664
13,カナダ,131422,9179
14,フランス,281575,30635
15,ドイツ,246015,9307
16,カンボジア,274,0
17,スリランカ,3092,12
18,アラブ首長国連邦,70805,384
19,フィンランド,8142,336
20,フィリピン,224264,3597
21,インド,3769523,66333
22,イタリア,270189,35491
23,英国,339415,41592
24,ロシア,997072,17250
25,スウェーデン,84521,5813
26,スペイン,470973,29152
27,ベルギー,85487,9897
28,エジプト,99115,5440
29,イラン,376894,21672
30,イスラエル,118538,957
31,レバノン,17777,171
32,クウェート,85811,534
33,バーレーン,52440,190
34,オマーン,85928,689
35,アフガニスタン,38196,1406
36,イラク,238338,7123
37,アルジェリア,44833,1518
38,オーストリア,27642,734
39,スイス,42069,1725
40,クロアチア,10414,187
41,ブラジル,3950931,122596
42,ジョージア,1510,19
43,パキスタン,296149,6298
44,北マケドニア,14455,604
45,ギリシア,10524,271
46,ノルウェー,10871,264
47,ルーマニア,88593,3681
48,デンマーク,17509,625
49,エストニア,2395,64
50,オランダ,73802,6260
51,サンマリノ,715,42
52,リトアニア,2929,86
53,ナイジェリア,54247,1023
54,アイスランド,2116,10
55,アゼルバイジャン,36578,536
56,ベラルーシ,71962,686
57,ニュージーランド,1757,22
58,メキシコ,606036,65241
59,カタール,118994,198
60,ルクセンブルク,6625,124
61,モナコ,154,4
62,エクアドル,114309,6571
63,アイルランド,29025,1777
64,チェコ,25117,425
65,アルメニア,43878,881
66,ドミニカ共和国,94979,1738
67,インドネシア,177571,7505
68,アンドラ,1184,53
69,ポルトガル,58243,1824
70,ラトビア,1404,34
71,セネガル,13655,284
72,サウジアラビア,316670,3929
73,ヨルダン,2097,15
74,アルゼンチン,428239,8919
75,チリ,413145,11321
76,ウクライナ,126279,2654
77,モロッコ,63781,1184
78,チュニジア,3963,80
79,ハンガリー,6257,616
80,リヒテンシュタイン,107,1
81,ポーランド,67922,2058
82,スロベニア,2924,133
83,パレスチナ,23281,159
84,ボスニア・ヘルツェゴビナ,20234,620
85,南アフリカ,628259,14263
86,ブータン,227,0
87,カメルーン,19409,414
88,トーゴ,1416,28
89,セルビア,31482,715
90,スロバキア,3989,33
91,バチカン,12,0
92,コロンビア,624026,20050
93,ペルー,652037,28944
94,コスタリカ,42184,443
95,マルタ,1909,12
96,パラグアイ,18338,348
97,バングラデシュ,314946,4316
98,モルドバ,37208,1008
99,ブルガリア,16454,642
100,モルディブ,8003,29
101,ブルネイ,144,3
102,キプロス,1490,21
103,アルバニア,9606,290
104,ブルキナファソ,1370,55
105,モンゴル,306,0
106,パナマ,93552,2018
107,ボリビア,117267,5101
108,ホンジュラス,61769,1888
109,コンゴ民主共和国,10104,259
110,ジャマイカ,2459,21
111,トルコ,271705,6417
112,コートジボワール,18103,117
113,ガイアナ,1373,41
114,キューバ,4065,95
115,トリニダード・トバゴ,1797,27
116,スーダン,13189,823
117,ギニア,9479,59
118,エチオピア,53304,828
119,ケニア,34315,577
120,グアテマラ,74893,2778
121,ベネズエラ,47756,391
122,ガボン,8533,53
123,ガーナ,44460,276
124,アンティグア・バーブーダ,94,3
125,カザフスタン,105944,1588
126,ウルグアイ,1611,44
127,ナミビア,7692,81
128,セーシェル,136,0
129,セントルシア,26,0
130,ルワンダ,4142,16
131,エスワティニ,4618,94
132,スリナム,4089,72
133,モーリタニア,7075,159
134,コソボ,12683,488
135,コンゴ共和国,3979,78
136,セントビンセント及びクレナディーン諸島,61,0
137,中央アフリカ,4711,62
138,ウズベキスタン,42127,323
139,赤道ギニア,4965,83
140,リベリア,1305,82
141,タンザニア,509,21
142,ソマリア,3310,98
143,ベナン,2145,40
144,バハマ,2276,50
145,モンテネグロ,4917,102
146,バルバドス,176,7
147,キルギス,43958,1059
148,ザンビア,12381,290
149,ジブチ,5387,60
150,ガンビア,3029,96
151,モーリシャス,356,10
152,フィジー,29,2
153,エルサルバドル,25820,724
154,チャド,1017,77
155,ニカラグア,4668,141
156,マダガスカル,14957,195
157,ハイチ,8230,203
158,アンゴラ,2729,109
159,ニジェール,1176,69
160,パプアニューギニア,460,5
161,ジンバブエ,6559,203
162,カーボベルデ,3970,40
163,エリトリア,319,0
164,東ティモール,27,0
165,ウガンダ,3037,32
166,シリア,2830,116
167,モザンビーク,4039,23
168,グレナダ,24,0
169,ベリーズ,1050,13
170,ミャンマー,919,6
171,ドミニカ国,20,0
172,ラオス,22,0
173,ギニアビサウ,2205,34
174,マリ,2777,126
175,セントクリストファー・ネービス,17,0
176,リビア,14624,242
177,シエラレオネ,2028,71
178,ブルンジ,445,1
179,ボツワナ,1724,6
180,マラウイ,5576,175
181,西サハラ,10,1
182,南スーダン共和国,2527,47
183,サントメ・プリンシペ,896,15
184,イエメン共和国,1962,570
185,タジキスタン共和国,8619,68
186,コモロ連合,427,7
187,レソト王国,1085,31
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,25706905,856692
