,Country,Infected,Deaths
0,中国,86464,4634
1,香港,5702,108
2,マカオ,46,0
3,日本,133929,1989
4,韓国,31353,510
5,台湾,618,7
6,シンガポール,58165,28
7,ネパール,222288,1337
8,タイ,3922,60
9,ベトナム,1312,35
10,マレーシア,56659,337
11,豪州,27843,907
12,米国,12416039,257671
13,カナダ,340731,11570
14,フランス,2153218,48795
15,ドイツ,946822,14460
16,カンボジア,306,0
17,スリランカ,20508,90
18,アラブ首長国連邦,160055,554
19,フィンランド,21936,384
20,フィリピン,420614,8173
21,インド,9177840,134218
22,イタリア,1431795,50453
23,英国,1531267,55327
24,ロシア,2096749,36192
25,スウェーデン,208295,6406
26,スペイン,1582616,43131
27,ベルギー,559902,15755
28,エジプト,113381,6560
29,イラン,866821,45255
30,イスラエル,329998,2811
31,レバノン,117517,911
32,クウェート,140393,868
33,バーレーン,85886,339
34,オマーン,122356,1386
35,アフガニスタン,44988,1695
36,イラク,537457,11996
37,アルジェリア,75867,2294
38,オーストリア,250333,2459
39,スイス,289483,3567
40,クロアチア,105691,1398
41,ブラジル,6087608,169485
42,ジョージア,108690,1012
43,パキスタン,379883,7744
44,北マケドニア,55127,1546
45,ギリシア,93006,1714
46,ノルウェー,33183,311
47,ルーマニア,422852,10177
48,デンマーク,72172,789
49,エストニア,9956,92
50,オランダ,497501,9021
51,サンマリノ,1428,44
52,リトアニア,48226,392
53,ナイジェリア,66439,1168
54,アイスランド,5289,26
55,アゼルバイジャン,95281,1160
56,ベラルーシ,125482,1104
57,ニュージーランド,2031,25
58,メキシコ,1049358,101926
59,カタール,137415,236
60,ルクセンブルク,31111,273
61,モナコ,583,3
62,エクアドル,185944,13225
63,アイルランド,70711,2023
64,チェコ,496638,7360
65,アルメニア,126709,1976
66,ドミニカ共和国,138829,2311
67,インドネシア,502110,16002
68,アンドラ,6304,76
69,ポルトガル,264802,3971
70,ラトビア,13236,162
71,セネガル,15897,330
72,サウジアラビア,355489,5796
73,ヨルダン,188410,2302
74,アルゼンチン,1374631,37122
75,チリ,542080,15106
76,ウクライナ,653442,11423
77,モロッコ,327528,5396
78,チュニジア,89196,2862
79,ハンガリー,177952,3891
80,リヒテンシュタイン,1156,12
81,ポーランド,876333,13774
82,スロベニア,65778,1097
83,パレスチナ,73196,645
84,ボスニア・ヘルツェゴビナ,80553,2342
85,南アフリカ,769759,20968
86,ブータン,386,0
87,カメルーン,23842,435
88,トーゴ,2854,64
89,セルビア,126187,1237
90,スロバキア,96472,693
91,バチカン,27,0
92,コロンビア,1254979,35479
93,ペルー,949670,35595
94,コスタリカ,132295,1641
95,マルタ,9004,113
96,パラグアイ,77072,1665
97,バングラデシュ,449760,6416
98,モルドバ,98418,2169
99,ブルガリア,124966,3069
100,モルディブ,12758,46
101,ブルネイ,149,3
102,キプロス,8947,44
103,アルバニア,33556,716
104,ブルキナファソ,2754,68
105,モンゴル,672,0
106,パナマ,155658,2973
107,ボリビア,144034,8916
108,ホンジュラス,105211,2869
109,コンゴ民主共和国,12278,329
110,ジャマイカ,10343,239
111,トルコ,453535,12511
112,コートジボワール,21148,131
113,ガイアナ,5154,146
114,キューバ,7879,132
115,トリニダード・トバゴ,6475,115
116,スーダン,16052,1197
117,ギニア,12841,75
118,エチオピア,106203,1651
119,ケニア,77785,1392
120,グアテマラ,118722,4092
121,ベネズエラ,100143,873
122,ガボン,9150,59
123,ガーナ,50941,323
124,アンティグア・バーブーダ,139,4
125,カザフスタン,126182,1945
126,ウルグアイ,4763,71
127,ナミビア,13897,145
128,セーシェル,166,0
129,セントルシア,223,2
130,ルワンダ,5726,47
131,エスワティニ,6233,120
132,スリナム,5297,116
133,モーリタニア,8167,169
134,コソボ,34940,926
135,コンゴ共和国,5632,93
136,セントビンセント及びクレナディーン諸島,84,0
137,中央アフリカ,4911,63
138,ウズベキスタン,71774,604
139,赤道ギニア,5137,85
140,リベリア,1551,82
141,タンザニア,509,21
142,ソマリア,4445,113
143,ベナン,2916,43
144,バハマ,7431,163
145,モンテネグロ,31618,444
146,バルバドス,260,7
147,キルギス,69885,1237
148,ザンビア,17454,357
149,ジブチ,5668,61
150,ガンビア,3726,123
151,モーリシャス,494,10
152,フィジー,35,2
153,エルサルバドル,37562,1081
154,チャド,1648,101
155,ニカラグア,5725,159
156,マダガスカル,17341,251
157,ハイチ,9224,232
158,アンゴラ,14634,337
159,ニジェール,1381,70
160,パプアニューギニア,630,7
161,ジンバブエ,9308,273
162,カーボベルデ,10302,104
163,エリトリア,558,0
164,東ティモール,30,0
165,ウガンダ,18165,181
166,シリア,7295,380
167,モザンビーク,15109,126
168,グレナダ,41,0
169,ベリーズ,5249,120
170,ミャンマー,80505,1765
171,ドミニカ国,77,0
172,ラオス,25,0
173,ギニアビサウ,2422,43
174,マリ,4326,146
175,セントクリストファー・ネービス,20,0
176,リビア,78473,1102
177,シエラレオネ,2406,74
178,ブルンジ,664,1
179,ボツワナ,9992,31
180,マラウイ,6009,185
181,西サハラ,10,1
182,南スーダン共和国,3047,60
183,サントメ・プリンシペ,981,17
184,イエメン共和国,2107,609
185,タジキスタン共和国,11932,86
186,コモロ連合,596,7
187,レソト王国,2086,44
188,ソロモン諸島,16,0
189,マーシャル諸島共和国,4,0
190,バヌアツ共和国,1,0
191,ダイヤモンド・プリンセス,712,13
192,その他,9,2
193,計,59114674,1395227
