,Country,Infected,Deaths
0,中国,85255,4634
1,香港,4994,102
2,マカオ,46,0
3,日本,77494,1482
4,韓国,22783,377
5,台湾,503,7
6,シンガポール,57532,27
7,ネパール,59573,383
8,タイ,3497,58
9,ベトナム,1066,35
10,マレーシア,10052,128
11,豪州,26861,837
12,米国,6674411,197633
13,カナダ,142879,9249
14,フランス,406049,31047
15,ドイツ,269048,9376
16,カンボジア,275,0
17,スリランカ,3276,13
18,アラブ首長国連邦,82568,402
19,フィンランド,8799,339
20,フィリピン,276289,4785
21,インド,5118253,83198
22,イタリア,293025,35658
23,英国,384087,41794
24,ロシア,1081152,18996
25,スウェーデン,87885,5864
26,スペイン,625651,30405
27,ベルギー,97976,9936
28,エジプト,101641,5715
29,イラン,413149,23808
30,イスラエル,175256,1169
31,レバノン,26768,263
32,クウェート,97824,575
33,バーレーン,63189,217
34,オマーン,91753,818
35,アフガニスタン,38872,1436
36,イラク,307385,8332
37,アルジェリア,49194,1654
38,オーストリア,35853,758
39,スイス,48154,1754
40,クロアチア,14279,238
41,ブラジル,4455386,134935
42,ジョージア,2937,19
43,パキスタン,304386,6408
44,北マケドニア,16274,675
45,ギリシア,14400,325
46,ノルウェー,12644,266
47,ルーマニア,108690,4312
48,デンマーク,21836,635
49,エストニア,2778,64
50,オランダ,92262,6310
51,サンマリノ,723,42
52,リトアニア,3504,87
53,ナイジェリア,56735,1093
54,アイスランド,2206,10
55,アゼルバイジャン,38777,571
56,ベラルーシ,74987,771
57,ニュージーランド,1809,25
58,メキシコ,684113,72179
59,カタール,122693,208
60,ルクセンブルク,7541,124
61,モナコ,186,1
62,エクアドル,122257,11029
63,アイルランド,32023,1789
64,チェコ,44155,489
65,アルメニア,46671,925
66,ドミニカ共和国,106136,2022
67,インドネシア,232628,9222
68,アンドラ,1483,53
69,ポルトガル,66396,1888
70,ラトビア,1494,36
71,セネガル,14618,300
72,サウジアラビア,328144,4399
73,ヨルダン,4131,26
74,アルゼンチン,601713,12460
75,チリ,441150,12142
76,ウクライナ,170373,3465
77,モロッコ,94504,1714
78,チュニジア,8570,133
79,ハンガリー,15170,663
80,リヒテンシュタイン,112,1
81,ポーランド,76571,2253
82,スロベニア,4058,136
83,パレスチナ,33843,244
84,ボスニア・ヘルツェゴビナ,24605,747
85,南アフリカ,655572,15772
86,ブータン,246,0
87,カメルーン,20303,415
88,トーゴ,1618,41
89,セルビア,32695,738
90,スロバキア,6021,39
91,バチカン,12,0
92,コロンビア,743945,23665
93,ペルー,744400,31051
94,コスタリカ,60818,666
95,マルタ,2595,16
96,パラグアイ,31113,584
97,バングラデシュ,344264,4859
98,モルドバ,44983,1170
99,ブルガリア,18544,749
100,モルディブ,9494,33
101,ブルネイ,145,3
102,キプロス,1558,22
103,アルバニア,11948,347
104,ブルキナファソ,1767,56
105,モンゴル,311,0
106,パナマ,104138,2213
107,ボリビア,129419,7511
108,ホンジュラス,70120,2122
109,コンゴ民主共和国,10442,267
110,ジャマイカ,4374,51
111,トルコ,298039,7315
112,コートジボワール,19158,120
113,ガイアナ,2027,60
114,キューバ,4933,109
115,トリニダード・トバゴ,3434,60
116,スーダン,13535,836
117,ギニア,10154,63
118,エチオピア,66913,1060
119,ケニア,36576,642
120,グアテマラ,83664,3036
121,ベネズエラ,64284,520
122,ガボン,8678,53
123,ガーナ,45714,294
124,アンティグア・バーブーダ,95,3
125,カザフスタン,107134,1671
126,ウルグアイ,1876,46
127,ナミビア,10078,108
128,セーシェル,141,0
129,セントルシア,27,0
130,ルワンダ,4653,23
131,エスワティニ,5191,103
132,スリナム,4671,95
133,モーリタニア,7346,161
134,コソボ,12683,488
135,コンゴ共和国,4934,88
136,セントビンセント及びクレナディーン諸島,64,0
137,中央アフリカ,4782,62
138,ウズベキスタン,49627,413
139,赤道ギニア,5002,83
140,リベリア,1333,82
141,タンザニア,509,21
142,ソマリア,3390,98
143,ベナン,2280,40
144,バハマ,3177,69
145,モンテネグロ,7503,129
146,バルバドス,185,7
147,キルギス,45153,1063
148,ザンビア,13928,326
149,ジブチ,5399,61
150,ガンビア,3473,107
151,モーリシャス,366,10
152,フィジー,32,2
153,エルサルバドル,27249,801
154,チャド,1115,81
155,ニカラグア,4961,147
156,マダガスカル,15925,216
157,ハイチ,8556,220
158,アンゴラ,3789,144
159,ニジェール,1183,69
160,パプアニューギニア,516,6
161,ジンバブエ,7633,224
162,カーボベルデ,5063,49
163,エリトリア,364,0
164,東ティモール,27,0
165,ウガンダ,5380,60
166,シリア,3691,165
167,モザンビーク,6161,39
168,グレナダ,24,0
169,ベリーズ,1567,19
170,ミャンマー,4299,61
171,ドミニカ国,24,0
172,ラオス,23,0
173,ギニアビサウ,2275,39
174,マリ,2966,128
175,セントクリストファー・ネービス,17,0
176,リビア,25822,409
177,シエラレオネ,2133,72
178,ブルンジ,473,1
179,ボツワナ,2567,13
180,マラウイ,5711,179
181,西サハラ,10,1
182,南スーダン共和国,2599,49
183,サントメ・プリンシペ,907,15
184,イエメン共和国,2022,585
185,タジキスタン共和国,9214,73
186,コモロ連合,470,7
187,レソト王国,1327,33
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,30030038,944535
