,Country,Infected,Deaths
0,中国,80778,3158
1,香港,120,3
2,マカオ,10,0
3,韓国,7755,60
4,台湾,47,1
5,シンガポール,166,0
6,ネパール,1,0
7,タイ,53,1
8,ベトナム,31,0
9,マレーシア,129,0
10,豪州,107,3
11,米国,972,28
12,カナダ,79,1
13,フランス,1784,33
14,ドイツ,1437,2
15,カンボジア,2,0
16,スリランカ,1,0
17,アラブ首長国連邦,74,0
18,フィンランド,40,0
19,フィリピン,33,1
20,インド,34,0
21,イタリア,10149,631
22,英国,373,6
23,ロシア,17,0
24,スウェーデン,326,0
25,スペイン,1695,36
26,ベルギー,267,0
27,エジプト,59,1
28,イラン,8042,291
29,イスラエル,58,0
30,レバノン,41,1
31,クウェート,69,0
32,バーレーン,110,0
33,オマーン,18,0
34,アフガニスタン,5,0
35,イラク,71,7
36,アルジェリア,20,0
37,オーストリア,182,0
38,スイス,476,3
39,クロアチア,14,0
40,ブラジル,31,0
41,ジョージア,15,0
42,パキスタン,16,0
43,北マケドニア,7,0
44,ギリシア,89,0
45,ノルウェー,277,0
46,ルーマニア,25,0
47,デンマーク,262,0
48,エストニア,12,0
49,オランダ,382,4
50,サンマリノ,51,2
51,リトアニア,1,0
52,ナイジェリア,2,0
53,アイスランド,69,0
54,アゼルバイジャン,11,0
55,ベラルーシ,9,0
56,ニュージーランド,5,0
57,メキシコ,7,0
58,カタール,24,0
59,ルクセンブルク,5,0
60,モナコ,1,0
61,エクアドル,15,0
62,アイルランド,34,0
63,チェコ,41,0
64,アルメニア,1,0
65,ドミニカ共和国,5,0
66,インドネシア,27,0
67,アンドラ,1,0
68,ポルトガル,41,0
69,ラトビア,8,0
70,セネガル,4,0
71,サウジアラビア,20,0
72,ヨルダン,1,0
73,アルゼンチン,17,1
74,チリ,13,0
75,ウクライナ,1,0
76,モロッコ,3,0
77,チュニジア,5,0
78,ハンガリー,9,0
79,リヒテンシュタイン,1,0
80,ポーランド,22,0
81,スロベニア,31,0
82,パレスチナ,25,0
83,ボスニア・ヘルツェゴビナ,5,0
84,南アフリカ,7,0
85,ジブラルタル（英領）,1,0
86,ブータン,1,0
87,カメルーン,2,0
88,トーゴ,1,0
89,セルビア,5,0
90,スロバキア,7,0
91,バチカン,1,0
92,コロンビア,3,0
93,ペルー,11,0
94,コスタリカ,9,0
95,マルタ,5,0
96,パラグアイ,1,0
97,バングラデシュ,3,0
98,モルドバ,3,0
99,ブルガリア,4,0
100,モルディブ,6,0
101,ブルネイ,1,0
102,キプロス,3,0
103,アルバニア,10,0
104,ブルキナファソ,1,0
105,チャンネル諸島（英王室属領）,1,0
106,モンゴル,1,0
107,パナマ,1,0
