,Country,Infected,Deaths
0,中国,85102,4634
1,香港,4839,94
2,マカオ,46,0
3,日本,70268,1330
4,韓国,20842,331
5,台湾,489,7
6,シンガポール,56908,27
7,ネパール,42877,257
8,タイ,3431,58
9,ベトナム,1046,35
10,マレーシア,9374,128
11,豪州,26136,737
12,米国,6150016,186790
13,カナダ,132527,9189
14,フランス,293643,30686
15,ドイツ,248840,9322
16,カンボジア,274,0
17,スリランカ,3111,12
18,アラブ首長国連邦,72154,387
19,フィンランド,8200,336
20,フィリピン,228403,3688
21,インド,3936747,68472
22,イタリア,272912,35507
23,英国,342708,41616
24,ロシア,1006923,17479
25,スウェーデン,84729,5832
26,スペイン,488513,29234
27,ベルギー,86544,9899
28,エジプト,99425,5479
29,イラン,380746,21926
30,イスラエル,124455,985
31,レバノン,18963,179
32,クウェート,87378,536
33,バーレーン,53433,190
34,オマーン,86380,705
35,アフガニスタン,38288,1409
36,イラク,247039,7275
37,アルジェリア,45469,1529
38,オーストリア,28372,735
39,スイス,42655,1726
40,クロアチア,11094,194
41,ブラジル,4041638,124614
42,ジョージア,1568,19
43,パキスタン,297512,6335
44,北マケドニア,14762,606
45,ギリシア,10998,278
46,ノルウェー,11120,264
47,ルーマニア,91256,3765
48,デンマーク,17800,626
49,エストニア,2441,64
50,オランダ,75356,6268
51,サンマリノ,735,42
52,リトアニア,2978,86
53,ナイジェリア,54588,1048
54,アイスランド,2128,10
55,アゼルバイジャン,36899,541
56,ベラルーシ,72302,696
57,ニュージーランド,1764,22
58,メキシコ,616894,66329
59,カタール,119420,201
60,ルクセンブルク,6811,124
61,モナコ,143,1
62,エクアドル,116360,6648
63,アイルランド,29206,1777
64,チェコ,26452,426
65,アルメニア,44271,887
66,ドミニカ共和国,96629,1801
67,インドネシア,184268,7750
68,アンドラ,1199,53
69,ポルトガル,59051,1829
70,ラトビア,1410,34
71,セネガル,13826,287
72,サウジアラビア,318319,3982
73,ヨルダン,2233,15
74,アルゼンチン,451198,9361
75,チリ,416501,11422
76,ウクライナ,131300,2759
77,モロッコ,66855,1253
78,チュニジア,4394,84
79,ハンガリー,6923,620
80,リヒテンシュタイン,107,1
81,ポーランド,69129,2092
82,スロベニア,3032,134
83,パレスチナ,24471,167
84,ボスニア・ヘルツェゴビナ,20804,636
85,南アフリカ,633015,14563
86,ブータン,227,0
87,カメルーン,19604,415
88,トーゴ,1443,31
89,セルビア,31676,718
90,スロバキア,4163,37
91,バチカン,12,0
92,コロンビア,641574,20618
93,ペルー,657129,29068
94,コスタリカ,44458,460
95,マルタ,1965,13
96,パラグアイ,19959,373
97,バングラデシュ,319686,4383
98,モルドバ,38372,1036
99,ブルガリア,16775,658
100,モルディブ,8281,29
101,ブルネイ,145,3
102,キプロス,1498,21
103,アルバニア,9844,301
104,ブルキナファソ,1375,55
105,モンゴル,310,0
106,パナマ,94914,2046
107,ボリビア,118781,5288
108,ホンジュラス,63158,1954
109,コンゴ民主共和国,10125,259
110,ジャマイカ,2896,29
111,トルコ,274943,6511
112,コートジボワール,18208,119
113,ガイアナ,1401,44
114,キューバ,4214,100
115,トリニダード・トバゴ,1984,29
116,スーダン,13189,823
117,ギニア,9579,61
118,エチオピア,55213,856
119,ケニア,34705,585
120,グアテマラ,76358,2804
121,ベネズエラ,49877,402
122,ガボン,8538,53
123,ガーナ,44713,280
124,アンティグア・バーブーダ,95,3
125,カザフスタン,106121,1588
126,ウルグアイ,1636,44
127,ナミビア,8082,86
128,セーシェル,136,0
129,セントルシア,26,0
130,ルワンダ,4255,18
131,エスワティニ,4720,94
132,スリナム,4215,73
133,モーリタニア,7106,160
134,コソボ,12683,488
135,コンゴ共和国,4628,102
136,セントビンセント及びクレナディーン諸島,61,0
137,中央アフリカ,4729,62
138,ウズベキスタン,42688,331
139,赤道ギニア,4965,83
140,リベリア,1306,82
141,タンザニア,509,21
142,ソマリア,3310,98
143,ベナン,2194,40
144,バハマ,2386,50
145,モンテネグロ,5165,104
146,バルバドス,177,7
147,キルギス,44135,1059
148,ザンビア,12523,292
149,ジブチ,5387,60
150,ガンビア,3101,99
151,モーリシャス,356,10
152,フィジー,29,2
153,エルサルバドル,26000,739
154,チャド,1018,77
155,ニカラグア,4668,141
156,マダガスカル,15106,197
157,ハイチ,8301,210
158,アンゴラ,2805,113
159,ニジェール,1177,69
160,パプアニューギニア,471,5
161,ジンバブエ,6678,206
162,カーボベルデ,4125,41
163,エリトリア,330,0
164,東ティモール,27,0
165,ウガンダ,3288,33
166,シリア,2973,124
167,モザンビーク,4207,26
168,グレナダ,24,0
169,ベリーズ,1101,13
170,ミャンマー,1111,6
171,ドミニカ国,20,0
172,ラオス,22,0
173,ギニアビサウ,2205,34
174,マリ,2807,126
175,セントクリストファー・ネービス,17,0
176,リビア,15773,254
177,シエラレオネ,2035,71
178,ブルンジ,448,1
179,ボツワナ,1724,6
180,マラウイ,5593,175
181,西サハラ,10,1
182,南スーダン共和国,2533,47
183,サントメ・プリンシペ,897,15
184,イエメン共和国,1979,571
185,タジキスタン共和国,8690,69
186,コモロ連合,448,7
187,レソト王国,1085,31
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,26259798,868416
