,Country,Infected,Deaths
0,中国,84981,4634
1,香港,4692,77
2,マカオ,46,0
3,日本,63121,1196
4,韓国,17945,310
5,台湾,487,7
6,シンガポール,56404,27
7,ネパール,32678,157
8,タイ,3402,58
9,ベトナム,1022,27
10,マレーシア,9274,125
11,豪州,25053,525
12,米国,5739724,177252
13,カナダ,127594,9129
14,フランス,243158,30513
15,ドイツ,236122,9276
16,カンボジア,273,0
17,スリランカ,2959,12
18,アラブ首長国連邦,67282,376
19,フィンランド,7938,335
20,フィリピン,194252,3010
21,インド,3167323,58390
22,イタリア,260298,35441
23,英国,328620,41519
24,ロシア,959016,16406
25,スウェーデン,86721,5813
26,スペイン,405436,28872
27,ベルギー,82092,9996
28,エジプト,97478,5280
29,イラン,361150,20776
30,イスラエル,104472,847
31,レバノン,13155,126
32,クウェート,80960,518
33,バーレーン,49719,185
34,オマーン,84509,637
35,アフガニスタン,38054,1389
36,イラク,207985,6519
37,アルジェリア,41858,1446
38,オーストリア,25495,733
39,スイス,39802,1719
40,クロアチア,8311,173
41,ブラジル,3622861,115309
42,ジョージア,1421,18
43,パキスタン,293261,6244
44,北マケドニア,13673,568
45,ギリシア,8819,242
46,ノルウェー,10395,264
47,ルーマニア,79330,3309
48,デンマーク,16821,623
49,エストニア,2275,64
50,オランダ,69224,6227
51,サンマリノ,704,42
52,リトアニア,2673,85
53,ナイジェリア,52548,1004
54,アイスランド,2073,10
55,アゼルバイジャン,35426,519
56,ベラルーシ,70645,646
57,ニュージーランド,1690,22
58,メキシコ,563705,60800
59,カタール,117266,194
60,ルクセンブルク,7794,124
61,モナコ,154,4
62,エクアドル,108289,6322
63,アイルランド,28116,1777
64,チェコ,22181,415
65,アルメニア,42825,854
66,ドミニカ共和国,91608,1573
67,インドネシア,155412,6759
68,アンドラ,1060,53
69,ポルトガル,55720,1801
70,ラトビア,1337,33
71,セネガル,13013,272
72,サウジアラビア,308654,3691
73,ヨルダン,1639,14
74,アルゼンチン,350867,7366
75,チリ,399568,10916
76,ウクライナ,109234,2335
77,モロッコ,53252,920
78,チュニジア,2893,71
79,ハンガリー,5191,613
80,リヒテンシュタイン,100,1
81,ポーランド,62310,1960
82,スロベニア,2665,133
83,パレスチナ,19213,133
84,ボスニア・ヘルツェゴビナ,18029,547
85,南アフリカ,611450,13159
86,ブータン,156,0
87,カメルーン,18762,408
88,トーゴ,1295,27
89,セルビア,30714,701
90,スロバキア,3424,33
91,バチカン,12,0
92,コロンビア,551688,17612
93,ペルー,594326,27663
94,コスタリカ,34463,362
95,マルタ,1667,10
96,パラグアイ,13602,219
97,バングラデシュ,297083,3983
98,モルドバ,33828,945
99,ブルガリア,15386,563
100,モルディブ,6912,27
101,ブルネイ,143,3
102,キプロス,1451,20
103,アルバニア,8605,254
104,ブルキナファソ,1338,55
105,モンゴル,298,0
106,パナマ,87485,1906
107,ボリビア,110148,4578
108,ホンジュラス,55479,1683
109,コンゴ民主共和国,9842,251
110,ジャマイカ,1612,16
111,トルコ,259692,6139
112,コートジボワール,17506,114
113,ガイアナ,1029,31
114,キューバ,3717,91
115,トリニダード・トバゴ,1099,15
116,スーダン,12903,818
117,ギニア,9076,55
118,エチオピア,42143,692
119,ケニア,32557,554
120,グアテマラ,68533,2611
121,ベネズエラ,40338,337
122,ガボン,8409,53
123,ガーナ,43622,263
124,アンティグア・バーブーダ,94,3
125,カザフスタン,104902,1415
126,ウルグアイ,1533,42
127,ナミビア,6030,56
128,セーシェル,132,0
129,セントルシア,26,0
130,ルワンダ,3306,14
131,エスワティニ,4304,85
132,スリナム,3632,60
133,モーリタニア,6928,158
134,コソボ,12448,467
135,コンゴ共和国,3979,78
136,セントビンセント及びクレナディーン諸島,58,0
137,中央アフリカ,4679,61
138,ウズベキスタン,39348,280
139,赤道ギニア,4926,83
140,リベリア,1290,82
141,タンザニア,509,21
142,ソマリア,3269,93
143,ベナン,2115,39
144,バハマ,1765,29
145,モンテネグロ,4378,84
146,バルバドス,161,7
147,キルギス,43126,1057
148,ザンビア,11148,280
149,ジブチ,5383,60
150,ガンビア,2585,87
151,モーリシャス,347,10
152,フィジー,28,1
153,エルサルバドル,24811,669
154,チャド,987,76
155,ニカラグア,4311,133
156,マダガスカル,14402,178
157,ハイチ,8110,196
158,アンゴラ,2222,100
159,ニジェール,1172,69
160,パプアニューギニア,401,4
161,ジンバブエ,6070,155
162,カーボベルデ,3532,37
163,エリトリア,306,0
164,東ティモール,26,0
165,ウガンダ,2362,22
166,シリア,2293,92
167,モザンビーク,3440,21
168,グレナダ,24,0
169,ベリーズ,713,10
170,ミャンマー,474,6
171,ドミニカ国,20,0
172,ラオス,22,0
173,ギニアビサウ,2149,33
174,マリ,2708,125
175,セントクリストファー・ネービス,17,0
176,リビア,11009,199
177,シエラレオネ,1997,69
178,ブルンジ,430,1
179,ボツワナ,1562,3
180,マラウイ,5419,169
181,西サハラ,10,1
182,南スーダン共和国,2504,47
183,サントメ・プリンシペ,892,15
184,イエメン共和国,1916,555
185,タジキスタン共和国,8346,67
186,コモロ連合,417,7
187,レソト王国,1015,30
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,23607827,812715
