,Country,Infected,Deaths
0,中国,84619,4634
1,香港,4008,51
2,マカオ,46,0
3,日本,46783,1040
4,韓国,14598,305
5,台湾,479,7
6,シンガポール,54929,27
7,ネパール,22592,73
8,タイ,3348,58
9,ベトナム,812,10
10,マレーシア,9070,125
11,豪州,21084,295
12,米国,4997929,162423
13,カナダ,121148,9024
14,フランス,198006,30324
15,ドイツ,216903,9201
16,カンボジア,248,0
17,スリランカ,2841,11
18,アラブ首長国連邦,62300,356
19,フィンランド,7568,331
20,フィリピン,126885,2209
21,インド,2153010,43379
22,イタリア,250103,35203
23,英国,311461,46651
24,ロシア,880563,14827
25,スウェーデン,82323,5763
26,スペイン,314362,28503
27,ベルギー,73401,9870
28,エジプト,95314,4992
29,イラン,324692,18264
30,イスラエル,82324,593
31,レバノン,6223,78
32,クウェート,71199,474
33,バーレーン,43629,161
34,オマーン,81357,509
35,アフガニスタン,37054,1312
36,イラク,147389,5310
37,アルジェリア,34693,1293
38,オーストリア,21919,721
39,スイス,36180,1711
40,クロアチア,5543,157
41,ブラジル,3012412,100477
42,ジョージア,1216,17
43,パキスタン,283487,6068
44,北マケドニア,11754,523
45,ギリシア,5421,211
46,ノルウェー,9599,256
47,ルーマニア,60623,2659
48,デンマーク,14751,617
49,エストニア,2147,63
50,オランダ,58717,6178
51,サンマリノ,699,42
52,リトアニア,2231,81
53,ナイジェリア,46140,942
54,アイスランド,1955,10
55,アゼルバイジャン,33481,488
56,ベラルーシ,68738,585
57,ニュージーランド,1569,22
58,メキシコ,475902,52006
59,カタール,112650,182
60,ルクセンブルク,7169,120
61,モナコ,131,4
62,エクアドル,93572,5916
63,アイルランド,26644,1772
64,チェコ,18235,389
65,アルメニア,40185,785
66,ドミニカ共和国,78778,1289
67,インドネシア,123503,5658
68,アンドラ,955,52
69,ポルトガル,52537,1750
70,ラトビア,1288,32
71,セネガル,11003,229
72,サウジアラビア,287262,3130
73,ヨルダン,1246,11
74,アルゼンチン,241811,4523
75,チリ,371023,10011
76,ウクライナ,81534,1906
77,モロッコ,32007,480
78,チュニジア,1678,51
79,ハンガリー,4653,602
80,リヒテンシュタイン,89,1
81,ポーランド,51167,1800
82,スロベニア,2247,126
83,パレスチナ,13928,96
84,ボスニア・ヘルツェゴビナ,13687,394
85,南アフリカ,553188,10210
86,ブータン,108,0
87,カメルーン,18042,395
88,トーゴ,1046,23
89,セルビア,27863,632
90,スロバキア,2566,31
91,バチカン,12,0
92,コロンビア,376870,12540
93,ペルー,463875,20649
94,コスタリカ,22802,228
95,マルタ,1035,9
96,パラグアイ,6705,72
97,バングラデシュ,255113,3365
98,モルドバ,27443,841
99,ブルガリア,13343,445
100,モルディブ,4898,19
101,ブルネイ,142,3
102,キプロス,1233,19
103,アルバニア,6275,193
104,ブルキナファソ,1175,54
105,モンゴル,293,0
106,パナマ,73651,1609
107,ボリビア,89055,3587
108,ホンジュラス,46973,1476
109,コンゴ民主共和国,9436,218
110,ジャマイカ,1003,13
111,トルコ,239622,5829
112,コートジボワール,16620,104
113,ガイアナ,554,22
114,キューバ,2888,88
115,トリニダード・トバゴ,275,8
116,スーダン,11894,773
117,ギニア,7875,50
118,エチオピア,22253,390
119,ケニア,25837,418
120,グアテマラ,56189,2197
121,ベネズエラ,24961,215
122,ガボン,7923,51
123,ガーナ,40533,206
124,アンティグア・バーブーダ,92,3
125,カザフスタン,98701,1058
126,ウルグアイ,1335,37
127,ナミビア,2802,16
128,セーシェル,126,0
129,セントルシア,25,0
130,ルワンダ,2134,6
131,エスワティニ,3128,56
132,スリナム,2306,29
133,モーリタニア,6510,157
134,コソボ,9869,303
135,コンゴ共和国,3664,58
136,セントビンセント及びクレナディーン諸島,56,0
137,中央アフリカ,4641,59
138,ウズベキスタン,29652,187
139,赤道ギニア,4821,83
140,リベリア,1234,79
141,タンザニア,509,21
142,ソマリア,3227,93
143,ベナン,1936,38
144,バハマ,878,14
145,モンテネグロ,3588,62
146,バルバドス,138,7
147,キルギス,39571,1459
148,ザンビア,7903,203
149,ジブチ,5338,59
150,ガンビア,1090,19
151,モーリシャス,344,10
152,フィジー,27,1
153,エルサルバドル,19978,536
154,チャド,942,76
155,ニカラグア,3902,123
156,マダガスカル,12922,141
157,ハイチ,7611,182
158,アンゴラ,1572,70
159,ニジェール,1157,69
160,パプアニューギニア,188,3
161,ジンバブエ,4575,102
162,カーボベルデ,2835,32
163,エリトリア,285,0
164,東ティモール,25,0
165,ウガンダ,1267,6
166,シリア,1125,50
167,モザンビーク,2241,16
168,グレナダ,24,0
169,ベリーズ,146,2
170,ミャンマー,359,6
171,ドミニカ国,18,0
172,ラオス,20,0
173,ギニアビサウ,2052,29
174,マリ,2565,125
175,セントクリストファー・ネービス,17,0
176,リビア,5232,113
177,シエラレオネ,1895,68
178,ブルンジ,405,1
179,ボツワナ,804,2
180,マラウイ,4624,143
181,西サハラ,10,1
182,南スーダン共和国,2463,47
183,サントメ・プリンシペ,878,15
184,イエメン共和国,1797,512
185,タジキスタン共和国,7706,62
186,コモロ連合,399,7
187,レソト王国,742,23
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,19598131,726504
