,Country,Infected,Deaths
0,中国,83612,4634
1,香港,1588,10
2,マカオ,46,0
3,日本,22890,985
4,韓国,13612,291
5,台湾,451,7
6,シンガポール,46878,27
7,ネパール,17177,39
8,タイ,3232,58
9,ベトナム,381,0
10,マレーシア,8734,122
11,豪州,10810,113
12,米国,3497847,137407
13,カナダ,110693,8857
14,フランス,172461,30029
15,ドイツ,200890,9080
16,カンボジア,166,0
17,スリランカ,2671,11
18,アラブ首長国連邦,55848,335
19,フィンランド,7296,328
20,フィリピン,58850,1614
21,インド,968857,24914
22,イタリア,243506,34997
23,英国,293469,45138
24,ロシア,745197,11753
25,スウェーデン,76492,5572
26,スペイン,257494,28413
27,ベルギー,62872,9788
28,エジプト,84843,4067
29,イラン,264561,13410
30,イスラエル,44188,376
31,レバノン,2542,38
32,クウェート,56877,399
33,バーレーン,34560,117
34,オマーン,61247,281
35,アフガニスタン,34994,1094
36,イラク,83867,3432
37,アルジェリア,20770,1040
38,オーストリア,19154,710
39,スイス,32931,1687
40,クロアチア,3953,120
41,ブラジル,1966748,75366
42,ジョージア,1004,15
43,パキスタン,257914,5426
44,北マケドニア,8530,393
45,ギリシア,3910,193
46,ノルウェー,9011,253
47,ルーマニア,34226,1952
48,デンマーク,13293,610
49,エストニア,2016,69
50,オランダ,51471,6155
51,サンマリノ,699,42
52,リトアニア,1882,79
53,ナイジェリア,34259,760
54,アイスランド,1911,10
55,アゼルバイジャン,25672,326
56,ベラルーシ,65443,480
57,ニュージーランド,1548,22
58,メキシコ,317635,36906
59,カタール,104983,151
60,ルクセンブルク,5122,111
61,モナコ,109,4
62,エクアドル,70329,5158
63,アイルランド,25683,1748
64,チェコ,13475,355
65,アルメニア,33005,592
66,ドミニカ共和国,47671,929
67,インドネシア,80094,3797
68,アンドラ,862,52
69,ポルトガル,47426,1676
70,ラトビア,1178,31
71,セネガル,8369,153
72,サウジアラビア,240474,2325
73,ヨルダン,1201,10
74,アルゼンチン,111146,2050
75,チリ,321205,7186
76,ウクライナ,56779,1444
77,モロッコ,16262,259
78,チュニジア,1319,50
79,ハンガリー,4263,595
80,リヒテンシュタイン,84,1
81,ポーランド,38721,1594
82,スロベニア,1878,111
83,パレスチナ,7064,44
84,ボスニア・ヘルツェゴビナ,7411,235
85,南アフリカ,311049,4453
86,ブータン,84,0
87,カメルーン,15173,359
88,トーゴ,740,15
89,セルビア,19334,429
90,スロバキア,1927,28
91,バチカン,12,0
92,コロンビア,159898,5969
93,ペルー,337751,12417
94,コスタリカ,8986,40
95,マルタ,674,9
96,パラグアイ,3198,25
97,バングラデシュ,193590,2457
98,モルドバ,20040,659
99,ブルガリア,7877,289
100,モルディブ,2831,14
101,ブルネイ,141,3
102,キプロス,1025,19
103,アルバニア,3752,101
104,ブルキナファソ,1038,53
105,モンゴル,261,0
106,パナマ,49243,982
107,ボリビア,52218,1942
108,ホンジュラス,30036,825
109,コンゴ民主共和国,8163,192
110,ジャマイカ,763,10
111,トルコ,215940,5419
112,コートジボワール,13403,87
113,ガイアナ,313,18
114,キューバ,2438,87
115,トリニダード・トバゴ,133,8
116,スーダン,10527,668
117,ギニア,6276,38
118,エチオピア,8181,146
119,ケニア,11252,209
120,グアテマラ,32074,1350
121,ベネズエラ,10428,100
122,ガボン,6121,46
123,ガーナ,25430,139
124,アンティグア・バーブーダ,74,3
125,カザフスタン,65188,375
126,ウルグアイ,1009,31
127,ナミビア,960,2
128,セーシェル,100,0
129,セントルシア,22,0
130,ルワンダ,1435,4
131,エスワティニ,1489,20
132,スリナム,837,18
133,モーリタニア,5564,149
134,コソボ,5237,112
135,コンゴ共和国,2222,47
136,セントビンセント及びクレナディーン諸島,35,0
137,中央アフリカ,4362,53
138,ウズベキスタン,14581,71
139,赤道ギニア,3071,51
140,リベリア,1056,51
141,タンザニア,509,21
142,ソマリア,3083,93
143,ベナン,1378,26
144,バハマ,119,11
145,モンテネグロ,1287,24
146,バルバドス,104,7
147,キルギス,12282,165
148,ザンビア,1895,42
149,ジブチ,4985,56
150,ガンビア,64,3
151,モーリシャス,343,10
152,フィジー,26,0
153,エルサルバドル,10645,286
154,チャド,885,75
155,ニカラグア,3147,99
156,マダガスカル,5605,43
157,ハイチ,6831,143
158,アンゴラ,576,27
159,ニジェール,1100,69
160,パプアニューギニア,11,0
161,ジンバブエ,1089,20
162,カーボベルデ,1780,19
163,エリトリア,232,0
164,東ティモール,24,0
165,ウガンダ,1043,0
166,シリア,458,22
167,モザンビーク,1330,9
168,グレナダ,23,0
169,ベリーズ,39,2
170,ミャンマー,337,6
171,ドミニカ国,18,0
172,ラオス,19,0
173,ギニアビサウ,1842,26
174,マリ,2433,121
175,セントクリストファー・ネービス,17,0
176,リビア,1589,43
177,シエラレオネ,1668,64
178,ブルンジ,269,1
179,ボツワナ,399,1
180,マラウイ,2614,43
181,西サハラ,10,1
182,南スーダン共和国,2153,41
183,サントメ・プリンシペ,737,14
184,イエメン共和国,1526,433
185,タジキスタン共和国,6695,56
186,コモロ連合,321,7
187,レソト王国,256,3
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,13515871,583750
