,Country,Infected,Deaths
0,中国,80793,3169
1,香港,129,3
2,マカオ,10,0
3,韓国,7869,66
4,台湾,48,1
5,シンガポール,178,0
6,ネパール,1,0
7,タイ,59,1
8,ベトナム,38,0
9,マレーシア,149,0
10,豪州,128,3
11,米国,1220,36
12,カナダ,117,1
13,フランス,2281,48
14,ドイツ,1567,3
15,カンボジア,3,0
16,スリランカ,2,0
17,アラブ首長国連邦,74,0
18,フィンランド,59,0
19,フィリピン,49,2
20,インド,62,1
21,イタリア,12462,827
22,英国,456,6
23,ロシア,20,0
24,スウェーデン,461,1
25,スペイン,1695,48
26,ベルギー,314,3
27,エジプト,60,1
28,イラン,9000,354
29,イスラエル,109,0
30,レバノン,61,3
31,クウェート,72,0
32,バーレーン,118,0
33,オマーン,18,0
34,アフガニスタン,7,0
35,イラク,71,7
36,アルジェリア,20,0
37,オーストリア,246,0
38,スイス,642,3
39,クロアチア,19,0
40,ブラジル,52,0
41,ジョージア,24,0
42,パキスタン,19,0
43,北マケドニア,7,0
44,ギリシア,99,0
45,ノルウェー,489,0
46,ルーマニア,47,0
47,デンマーク,514,0
48,エストニア,16,0
49,オランダ,503,5
50,サンマリノ,62,2
51,リトアニア,3,0
52,ナイジェリア,2,0
53,アイスランド,85,0
54,アゼルバイジャン,11,0
55,ベラルーシ,9,0
56,ニュージーランド,5,0
57,メキシコ,8,0
58,カタール,262,0
59,ルクセンブルク,7,0
60,モナコ,1,0
61,エクアドル,17,0
62,アイルランド,43,1
63,チェコ,94,0
64,アルメニア,1,0
65,ドミニカ共和国,5,0
66,インドネシア,34,1
67,アンドラ,1,0
68,ポルトガル,59,0
69,ラトビア,10,0
70,セネガル,4,0
71,サウジアラビア,45,0
72,ヨルダン,1,0
73,アルゼンチン,19,1
74,チリ,23,0
75,ウクライナ,1,0
76,モロッコ,6,1
77,チュニジア,7,0
78,ハンガリー,13,0
79,リヒテンシュタイン,1,0
80,ポーランド,31,0
81,スロベニア,57,0
82,パレスチナ,25,0
83,ボスニア・ヘルツェゴビナ,7,0
84,南アフリカ,13,0
85,ジブラルタル（英領）,1,0
86,ブータン,1,0
87,カメルーン,2,0
88,トーゴ,1,0
89,セルビア,12,0
90,スロバキア,10,0
91,バチカン,1,0
92,コロンビア,9,0
93,ペルー,13,0
94,コスタリカ,22,0
95,マルタ,6,0
96,パラグアイ,5,0
97,バングラデシュ,3,0
98,モルドバ,3,0
99,ブルガリア,7,1
100,モルディブ,8,0
101,ブルネイ,11,0
102,キプロス,6,0
103,アルバニア,15,0
104,ブルキナファソ,2,0
105,チャンネル諸島（英王室属領）,1,0
106,モンゴル,1,0
107,パナマ,8,0
108,ボリビア,2,0
109,ホンジュラス,2,0
110,コンゴ民主共和国,1,0
111,ジャマイカ,2,0
112,トルコ,1,0
