,Country,Infected,Deaths
0,中国,81093,3270
1,香港,317,4
2,マカオ,21,0
3,日本,1089,41
4,韓国,8961,111
5,台湾,169,2
6,シンガポール,455,2
7,ネパール,2,0
8,タイ,599,1
9,ベトナム,113,0
10,マレーシア,1306,10
11,豪州,1098,7
12,米国,32644,411
13,カナダ,1430,20
14,フランス,16018,674
15,ドイツ,18610,55
16,カンボジア,84,0
17,スリランカ,82,0
18,アラブ首長国連邦,153,2
19,フィンランド,626,1
20,フィリピン,380,25
21,インド,376,7
22,イタリア,59138,5476
23,英国,5683,281
24,ロシア,367,0
25,スウェーデン,1906,21
26,スペイン,28572,1720
27,ベルギー,3401,75
28,エジプト,294,10
29,イラン,21638,1685
30,イスラエル,945,1
31,レバノン,248,4
32,クウェート,188,0
33,バーレーン,332,2
34,オマーン,55,0
35,アフガニスタン,34,0
36,イラク,233,20
37,アルジェリア,201,17
38,オーストリア,3244,16
39,スイス,6216,60
40,クロアチア,254,1
41,ブラジル,1209,18
42,ジョージア,54,0
43,パキスタン,730,3
44,北マケドニア,114,0
45,ギリシア,624,15
46,ノルウェー,2132,7
47,ルーマニア,433,1
48,デンマーク,1512,13
49,エストニア,326,0
50,オランダ,4204,179
51,サンマリノ,160,20
52,リトアニア,131,1
53,ナイジェリア,27,0
54,アイスランド,568,1
55,アゼルバイジャン,65,1
56,ベラルーシ,76,0
57,ニュージーランド,66,0
58,メキシコ,251,2
59,カタール,481,0
60,ルクセンブルク,798,8
61,モナコ,11,0
62,エクアドル,532,7
63,アイルランド,785,3
64,チェコ,1047,0
65,アルメニア,190,0
66,ドミニカ共和国,202,3
67,インドネシア,514,48
68,アンドラ,113,0
69,ポルトガル,1600,14
70,ラトビア,139,0
71,セネガル,56,0
72,サウジアラビア,511,0
73,ヨルダン,99,0
74,アルゼンチン,225,4
75,チリ,632,1
76,ウクライナ,47,3
77,モロッコ,104,3
78,チュニジア,75,3
79,ハンガリー,131,4
80,リヒテンシュタイン,37,0
81,ポーランド,563,7
82,スロベニア,414,1
83,パレスチナ,52,0
84,ボスニア・ヘルツェゴビナ,93,1
85,南アフリカ,240,0
86,ジブラルタル（英領）,10,0
87,ブータン,2,0
88,カメルーン,40,0
89,トーゴ,16,0
90,セルビア,188,1
91,スロバキア,178,1
92,バチカン,1,0
93,コロンビア,231,0
94,ペルー,318,5
95,コスタリカ,117,2
96,マルタ,90,0
97,パラグアイ,22,1
98,バングラデシュ,27,2
99,モルドバ,94,1
100,ブルガリア,185,3
101,モルディブ,13,0
102,ブルネイ,88,0
103,キプロス,95,1
104,アルバニア,89,2
105,ブルキナファソ,75,4
106,チャンネル諸島（英王室属領）,1,0
107,モンゴル,10,0
108,パナマ,245,3
109,ボリビア,24,0
110,ホンジュラス,26,0
111,コンゴ民主共和国,30,1
112,ジャマイカ,16,1
113,トルコ,947,21
114,コートジボワール,14,0
115,ガイアナ,7,1
116,ガーンジー（英領）,1,0
117,ジャージー（英領）,12,0
118,ケイマン諸島（英領）,3,1
119,キューバ,21,1
120,トリニダード・トバゴ,50,0
121,スーダン,2,1
122,ギニア,2,0
123,エチオピア,11,0
124,ケニア,15,0
125,グアテマラ,17,1
126,ベネズエラ,70,0
127,ガボン,5,1
128,ガーナ,21,1
129,アンティグア・バーブーダ,1,0
130,カザフスタン,57,0
131,ウルグアイ,135,0
132,アルバ,5,0
133,ナミビア,3,0
134,セーシェル,7,0
135,セントルシア,2,0
136,ルワンダ,17,0
137,エスワティニ,4,0
138,キュラソー,3,0
139,スリナム,5,0
140,モーリタニア,2,0
141,コソボ,2,0
142,コンゴ共和国,3,0
143,セントビンセント及びクレナディーン諸島,1,0
144,中央アフリカ,3,0
145,ウズベキスタン,43,0
146,赤道ギニア,6,0
147,プエルトリコ,21,0
148,リベリア,3,0
149,タンザニア,12,0
150,グリーンランド,2,0
151,ソマリア,1,0
152,ベナン,2,0
153,バハマ,4,0
154,モンテネグロ,16,0
155,バルバドス（英領）,14,0
156,キルギス,14,0
157,ザンビア,3,0
158,ジブチ,1,0
159,ガンビア,1,0
160,モーリシャス,18,1
161,フィジー,2,0
162,エルサルバドル,3,0
163,チャド,1,0
164,ニカラグア,2,0
165,モントセラト（英領）,1,1
166,マダガスカル,3,0
167,ハイチ,2,0
168,アンゴラ,2,0
169,ニジェール,2,0
170,パプアニューギニア,1,0
171,ジンバブエ,3,0
172,カーボベルデ,3,0
173,エリトリア,1,0
174,東ティモール,1,0
175,マン島（英王室属領）,2,0
176,ウガンダ,1,0
177,ニューカレドニア,4,0
178,エリトリア,1,0
179,その他,712,8
180,計,325535,14469
