,Country,Infected,Deaths
0,中国,85122,4634
1,香港,4858,94
2,マカオ,46,0
3,日本,71419,1357
4,韓国,21177,334
5,台湾,492,7
6,シンガポール,56982,27
7,ネパール,45277,280
8,タイ,3444,58
9,ベトナム,1049,35
10,マレーシア,9391,128
11,豪州,26278,753
12,米国,6244970,188538
13,カナダ,133511,9192
14,フランス,309814,30686
15,ドイツ,251058,9329
16,カンボジア,274,0
17,スリランカ,3121,12
18,アラブ首長国連邦,73471,388
19,フィンランド,8261,336
20,フィリピン,234570,3790
21,インド,4113811,70626
22,イタリア,276338,35534
23,英国,346513,41638
24,ロシア,1017131,17707
25,スウェーデン,84985,5835
26,スペイン,498989,29418
27,ベルギー,87825,9906
28,エジプト,99712,5511
29,イラン,384666,22154
30,イスラエル,128936,1007
31,レバノン,20011,187
32,クウェート,88963,540
33,バーレーン,54771,196
34,オマーン,86380,705
35,アフガニスタン,38324,1409
36,イラク,256719,7422
37,アルジェリア,46071,1549
38,オーストリア,29087,735
39,スイス,43424,1731
40,クロアチア,11739,197
41,ブラジル,4123000,126203
42,ジョージア,1621,19
43,パキスタン,298025,6340
44,北マケドニア,14998,614
45,ギリシア,11386,280
46,ノルウェー,11296,264
47,ルーマニア,93864,3850
48,デンマーク,18163,627
49,エストニア,2491,64
50,オランダ,76907,6275
51,サンマリノ,716,42
52,リトアニア,3040,86
53,ナイジェリア,54905,1054
54,アイスランド,2136,10
55,アゼルバイジャン,37192,545
56,ベラルーシ,72663,705
57,ニュージーランド,1772,24
58,メキシコ,629409,67326
59,カタール,119864,202
60,ルクセンブルク,6896,124
61,モナコ,147,1
62,エクアドル,118045,6724
63,アイルランド,29534,1777
64,チェコ,27752,431
65,アルメニア,44649,895
66,ドミニカ共和国,98776,1840
67,インドネシア,190665,7940
68,アンドラ,1215,53
69,ポルトガル,59943,1838
70,ラトビア,1425,35
71,セネガル,13948,290
72,サウジアラビア,319932,4049
73,ヨルダン,2353,16
74,アルゼンチン,471806,9739
75,チリ,420434,11551
76,ウクライナ,136966,2863
77,モロッコ,70160,1329
78,チュニジア,4776,93
79,ハンガリー,7892,624
80,リヒテンシュタイン,107,1
81,ポーランド,70387,2113
82,スロベニア,3122,135
83,パレスチナ,25575,177
84,ボスニア・ヘルツェゴビナ,21439,651
85,南アフリカ,636884,14779
86,ブータン,228,0
87,カメルーン,19604,415
88,トーゴ,1477,32
89,セルビア,31849,723
90,スロバキア,4526,37
91,バチカン,12,0
92,コロンビア,650055,20886
93,ペルー,676848,29554
94,コスタリカ,46920,478
95,マルタ,2014,14
96,パラグアイ,21871,412
97,バングラデシュ,323565,4447
98,モルドバ,39473,1063
99,ブルガリア,17050,671
100,モルディブ,8486,29
101,ブルネイ,145,3
102,キプロス,1507,21
103,アルバニア,10102,312
104,ブルキナファソ,1408,55
105,モンゴル,310,0
106,パナマ,96305,2075
107,ボリビア,120241,5398
108,ホンジュラス,64352,2006
109,コンゴ民主共和国,10178,259
110,ジャマイカ,3024,32
111,トルコ,278228,6620
112,コートジボワール,18472,119
113,ガイアナ,1459,46
114,キューバ,4298,100
115,トリニダード・トバゴ,2230,33
116,スーダン,13407,832
117,ギニア,9649,61
118,エチオピア,57466,897
119,ケニア,35020,594
120,グアテマラ,77481,2845
121,ベネズエラ,52165,420
122,ガボン,8601,53
123,ガーナ,44777,283
124,アンティグア・バーブーダ,95,3
125,カザフスタン,106301,1588
126,ウルグアイ,1669,45
127,ナミビア,8514,87
128,セーシェル,136,0
129,セントルシア,26,0
130,ルワンダ,4349,18
131,エスワティニ,4819,94
132,スリナム,4320,76
133,モーリタニア,7134,160
134,コソボ,12683,488
135,コンゴ共和国,4628,102
136,セントビンセント及びクレナディーン諸島,61,0
137,中央アフリカ,4729,62
138,ウズベキスタン,43293,343
139,赤道ギニア,4972,83
140,リベリア,1306,82
141,タンザニア,509,21
142,ソマリア,3332,97
143,ベナン,2213,40
144,バハマ,2476,55
145,モンテネグロ,5422,107
146,バルバドス,178,7
147,キルギス,44293,1060
148,ザンビア,12709,292
149,ジブチ,5387,60
150,ガンビア,3150,99
151,モーリシャス,356,10
152,フィジー,31,2
153,エルサルバドル,26206,752
154,チャド,1034,77
155,ニカラグア,4668,141
156,マダガスカル,15269,199
157,ハイチ,8336,212
158,アンゴラ,2935,117
159,ニジェール,1177,69
160,パプアニューギニア,488,5
161,ジンバブエ,6837,206
162,カーボベルデ,4275,42
163,エリトリア,330,0
164,東ティモール,27,0
165,ウガンダ,3539,39
166,シリア,3104,130
167,モザンビーク,4341,26
168,グレナダ,24,0
169,ベリーズ,1194,15
170,ミャンマー,1319,8
171,ドミニカ国,22,0
172,ラオス,22,0
173,ギニアビサウ,2245,38
174,マリ,2833,126
175,セントクリストファー・ネービス,17,0
176,リビア,17094,272
177,シエラレオネ,2041,71
178,ブルンジ,460,1
179,ボツワナ,2002,8
180,マラウイ,5611,175
181,西サハラ,10,1
182,南スーダン共和国,2544,48
183,サントメ・プリンシペ,898,15
184,イエメン共和国,1983,572
185,タジキスタン共和国,8757,70
186,コモロ連合,452,7
187,レソト王国,1148,31
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,26835113,878977
