,Country,Infected,Deaths
0,中国,86369,4634
1,香港,5471,108
2,マカオ,46,0
3,日本,120815,1913
4,韓国,29311,496
5,台湾,605,7
6,シンガポール,58130,28
7,ネパール,211475,1247
8,タイ,3880,60
9,ベトナム,1288,35
10,マレーシア,49730,318
11,豪州,27777,907
12,米国,11357322,248672
13,カナダ,309877,11136
14,フランス,2002969,45107
15,ドイツ,843757,13138
16,カンボジア,304,0
17,スリランカ,18075,66
18,アラブ首長国連邦,152809,538
19,フィンランド,19647,371
20,フィリピン,410718,7862
21,インド,8912907,130993
22,イタリア,1238072,46464
23,英国,1414359,52839
24,ロシア,1954912,33619
25,スウェーデン,192439,6225
26,スペイン,1510023,41688
27,ベルギー,540605,14839
28,エジプト,111284,6481
29,イラン,788473,42461
30,イスラエル,325537,2736
31,レバノン,107953,839
32,クウェート,137885,848
33,バーレーン,85008,337
34,オマーン,120718,1350
35,アフガニスタン,43628,1638
36,イラク,524503,11752
37,アルジェリア,69591,2186
38,オーストリア,214597,1945
39,スイス,268965,3153
40,クロアチア,87464,1113
41,ブラジル,5911758,166699
42,ジョージア,85952,778
43,パキスタン,363380,7230
44,北マケドニア,48613,1376
45,ギリシア,78825,1228
46,ノルウェー,30114,298
47,ルーマニア,373474,9261
48,デンマーク,65067,768
49,エストニア,8033,84
50,オランダ,464205,8689
51,サンマリノ,1290,42
52,リトアニア,36876,299
53,ナイジェリア,65457,1163
54,アイスランド,5215,25
55,アゼルバイジャン,79158,1005
56,ベラルーシ,116699,1060
57,ニュージーランド,2008,25
58,メキシコ,1011153,99026
59,カタール,136222,235
60,ルクセンブルク,27681,240
61,モナコ,557,3
62,エクアドル,181104,13025
63,アイルランド,68686,1995
64,チェコ,469769,6558
65,アルメニア,118870,1811
66,ドミニカ共和国,134697,2290
67,インドネシア,474455,15393
68,アンドラ,5951,76
69,ポルトガル,230124,3553
70,ラトビア,10914,132
71,セネガル,15806,329
72,サウジアラビア,353918,5692
73,ヨルダン,155993,1909
74,アルゼンチン,1329005,36106
75,チリ,533610,14883
76,ウクライナ,573758,10168
77,モロッコ,301604,4932
78,チュニジア,81723,2445
79,ハンガリー,152659,3281
80,リヒテンシュタイン,1002,8
81,ポーランド,752940,10848
82,スロベニア,56937,876
83,パレスチナ,64935,580
84,ボスニア・ヘルツェゴビナ,73944,2042
85,南アフリカ,754256,20432
86,ブータン,378,0
87,カメルーン,22896,433
88,トーゴ,2722,62
89,セルビア,92375,1054
90,スロバキア,88602,557
91,バチカン,27,0
92,コロンビア,1211128,34381
93,ペルー,938268,35271
94,コスタリカ,125590,1578
95,マルタ,8247,101
96,パラグアイ,72857,1613
97,バングラデシュ,436684,6254
98,モルドバ,90912,2054
99,ブルガリア,106598,2413
100,モルディブ,12355,45
101,ブルネイ,148,3
102,キプロス,7513,40
103,アルバニア,29126,637
104,ブルキナファソ,2652,68
105,モンゴル,455,0
106,パナマ,148721,2893
107,ボリビア,143473,8866
108,ホンジュラス,103488,2839
109,コンゴ民主共和国,11866,322
110,ジャマイカ,9959,231
111,トルコ,421413,11704
112,コートジボワール,21004,129
113,ガイアナ,4890,140
114,キューバ,7667,131
115,トリニダード・トバゴ,6135,113
116,スーダン,15047,1175
117,ギニア,12654,75
118,エチオピア,103395,1588
119,ケニア,71729,1302
120,グアテマラ,115730,3947
121,ベネズエラ,98050,858
122,ガボン,9084,58
123,ガーナ,50376,323
124,アンティグア・バーブーダ,134,4
125,カザフスタン,122335,1899
126,ウルグアイ,4208,68
127,ナミビア,13566,140
128,セーシェル,160,0
129,セントルシア,178,2
130,ルワンダ,5507,46
131,エスワティニ,6124,119
132,スリナム,5278,116
133,モーリタニア,7994,165
134,コソボ,29805,833
135,コンゴ共和国,5515,92
136,セントビンセント及びクレナディーン諸島,83,0
137,中央アフリカ,4900,63
138,ウズベキスタン,70648,599
139,赤道ギニア,5121,85
140,リベリア,1512,82
141,タンザニア,509,21
142,ソマリア,4382,108
143,ベナン,2884,43
144,バハマ,7312,163
145,モンテネグロ,28392,405
146,バルバドス,250,7
147,キルギス,67469,1207
148,ザンビア,17243,353
149,ジブチ,5656,61
150,ガンビア,3705,122
151,モーリシャス,491,10
152,フィジー,35,2
153,エルサルバドル,36669,1052
154,チャド,1608,101
155,ニカラグア,5725,159
156,マダガスカル,17310,250
157,ハイチ,9191,232
158,アンゴラ,13818,328
159,ニジェール,1327,70
160,パプアニューギニア,602,7
161,ジンバブエ,8945,260
162,カーボベルデ,9960,103
163,エリトリア,518,0
164,東ティモール,30,0
165,ウガンダ,16563,150
166,シリア,6836,354
167,モザンビーク,14566,118
168,グレナダ,33,0
169,ベリーズ,4920,96
170,ミャンマー,71730,1625
171,ドミニカ国,68,0
172,ラオス,25,0
173,ギニアビサウ,2419,43
174,マリ,3980,141
175,セントクリストファー・ネービス,19,0
176,リビア,74936,1041
177,シエラレオネ,2392,74
178,ブルンジ,631,1
179,ボツワナ,9103,30
180,マラウイ,5971,185
181,西サハラ,10,1
182,南スーダン共和国,3016,59
183,サントメ・プリンシペ,967,16
184,イエメン共和国,2081,607
185,タジキスタン共和国,11689,85
186,コモロ連合,591,7
187,レソト王国,2052,44
188,ソロモン諸島,16,0
189,マーシャル諸島共和国,4,0
190,バヌアツ共和国,1,0
191,ダイヤモンド・プリンセス,712,13
192,その他,9,2
193,計,55534348,1336374
