,Country,Infected,Deaths
0,中国,86184,4634
1,香港,5361,107
2,マカオ,46,0
3,日本,105914,1809
4,韓国,27284,477
5,台湾,573,7
6,シンガポール,58047,28
7,ネパール,188883,1070
8,タイ,3830,60
9,ベトナム,1212,35
10,マレーシア,38189,279
11,豪州,27652,907
12,米国,9733816,236073
13,カナダ,258874,10493
14,フランス,1610683,39076
15,ドイツ,653992,11240
16,カンボジア,294,0
17,スリランカ,12970,30
18,アラブ首長国連邦,139891,510
19,フィンランド,17385,362
20,フィリピン,391809,7461
21,インド,8462080,125562
22,イタリア,862681,40638
23,英国,1149791,48565
24,ロシア,1720063,29654
25,スウェーデン,146461,6022
26,スペイン,1328832,38833
27,ベルギー,488044,12708
28,エジプト,108754,6343
29,イラン,663800,37409
30,イスラエル,318402,2644
31,レバノン,91328,700
32,クウェート,130463,804
33,バーレーン,83023,328
34,オマーン,117167,1286
35,アフガニスタン,41975,1554
36,イラク,493139,11244
37,アルジェリア,60800,2024
38,オーストリア,138979,1340
39,スイス,201801,2334
40,クロアチア,62305,717
41,ブラジル,5631181,162015
42,ジョージア,51993,423
43,パキスタン,341753,6943
44,北マケドニア,37499,1096
45,ギリシア,52254,715
46,ノルウェー,23835,285
47,ルーマニア,287062,7663
48,デンマーク,53692,738
49,エストニア,5705,73
50,オランダ,404392,7954
51,サンマリノ,1043,42
52,リトアニア,20747,192
53,ナイジェリア,63731,1155
54,アイスランド,5039,18
55,アゼルバイジャン,62338,811
56,ベラルーシ,104286,1001
57,ニュージーランド,1976,25
58,メキシコ,955128,94323
59,カタール,133811,232
60,ルクセンブルク,21806,180
61,モナコ,454,2
62,エクアドル,172508,12761
63,アイルランド,64538,1940
64,チェコ,403497,4484
65,アルメニア,101773,1506
66,ドミニカ共和国,129300,2261
67,インドネシア,429574,14442
68,アンドラ,5135,75
69,ポルトガル,166900,2792
70,ラトビア,7476,95
71,セネガル,15676,326
72,サウジアラビア,349822,5506
73,ヨルダン,101248,1136
74,アルゼンチン,1228814,33136
75,チリ,518390,14450
76,ウクライナ,453565,8358
77,モロッコ,246349,4127
78,チュニジア,66334,1577
79,ハンガリー,99625,2250
80,リヒテンシュタイン,741,3
81,ポーランド,493765,7287
82,スロベニア,42658,497
83,パレスチナ,57226,511
84,ボスニア・ヘルツェゴビナ,59427,1457
85,南アフリカ,734175,19749
86,ブータン,358,0
87,カメルーン,22103,429
88,トーゴ,2460,57
89,セルビア,57958,871
90,スロバキア,71088,317
91,バチカン,27,0
92,コロンビア,1127733,32405
93,ペルー,914722,34730
94,コスタリカ,115417,1453
95,マルタ,6893,73
96,パラグアイ,66481,1472
97,バングラデシュ,417475,6036
98,モルドバ,80501,1882
99,ブルガリア,72184,1576
100,モルディブ,11932,39
101,ブルネイ,148,3
102,キプロス,5557,27
103,アルバニア,23210,549
104,ブルキナファソ,2562,67
105,モンゴル,357,0
106,パナマ,137760,2770
107,ボリビア,142343,8781
108,ホンジュラス,99576,2741
109,コンゴ民主共和国,11517,315
110,ジャマイカ,9426,218
111,トルコ,389256,10722
112,コートジボワール,20801,126
113,ガイアナ,4457,133
114,キューバ,7228,130
115,トリニダード・トバゴ,5798,111
116,スーダン,13943,837
117,ギニア,12363,73
118,エチオピア,98746,1512
119,ケニア,60704,1093
120,グアテマラ,110502,3794
121,ベネズエラ,94305,821
122,ガボン,9022,55
123,ガーナ,48788,320
124,アンティグア・バーブーダ,130,3
125,カザフスタン,115439,1857
126,ウルグアイ,3370,61
127,ナミビア,13143,133
128,セーシェル,158,0
129,セントルシア,110,0
130,ルワンダ,5208,36
131,エスワティニ,5976,117
132,スリナム,5227,112
133,モーリタニア,7804,165
134,コソボ,22934,732
135,コンゴ共和国,5379,92
136,セントビンセント及びクレナディーン諸島,76,0
137,中央アフリカ,4866,62
138,ウズベキスタン,68139,579
139,赤道ギニア,5092,85
140,リベリア,1442,82
141,タンザニア,509,21
142,ソマリア,4229,107
143,ベナン,2745,43
144,バハマ,6882,150
145,モンテネグロ,22079,328
146,バルバドス,242,7
147,キルギス,61748,1170
148,ザンビア,16819,349
149,ジブチ,5604,61
150,ガンビア,3684,121
151,モーリシャス,453,10
152,フィジー,34,2
153,エルサルバドル,34966,1002
154,チャド,1538,99
155,ニカラグア,5591,157
156,マダガスカル,17111,244
157,ハイチ,9127,232
158,アンゴラ,12223,300
159,ニジェール,1230,69
160,パプアニューギニア,597,7
161,ジンバブエ,8471,250
162,カーボベルデ,9224,100
163,エリトリア,484,0
164,東ティモール,30,0
165,ウガンダ,13852,131
166,シリア,6102,309
167,モザンビーク,13485,99
168,グレナダ,30,0
169,ベリーズ,4016,67
170,ミャンマー,59277,1376
171,ドミニカ国,57,0
172,ラオス,24,0
173,ギニアビサウ,2414,42
174,マリ,3657,137
175,セントクリストファー・ネービス,19,0
176,リビア,66444,915
177,シエラレオネ,2373,74
178,ブルンジ,606,1
179,ボツワナ,7835,27
180,マラウイ,5942,184
181,西サハラ,10,1
182,南スーダン共和国,2943,59
183,サントメ・プリンシペ,960,16
184,イエメン共和国,2067,602
185,タジキスタン共和国,11256,83
186,コモロ連合,557,7
187,レソト王国,1967,44
188,ソロモン諸島,13,0
189,マーシャル諸島共和国,1,0
190,ダイヤモンド・プリンセス,712,13
191,その他,9,2
192,計,49213460,1241651
