,Country,Infected,Deaths
0,中国,85775,4634
1,香港,5284,105
2,マカオ,46,0
3,日本,95835,1706
4,韓国,25775,457
5,台湾,548,7
6,シンガポール,57951,28
7,ネパール,153008,829
8,タイ,3731,59
9,ベトナム,1148,35
10,マレーシア,24514,214
11,豪州,27495,905
12,米国,8491459,223975
13,カナダ,214519,9940
14,フランス,1004169,34229
15,ドイツ,426110,10008
16,カンボジア,287,0
17,スリランカ,7153,14
18,アラブ首長国連邦,122273,475
19,フィンランド,14474,353
20,フィリピン,365799,6915
21,インド,7814682,117956
22,イタリア,484869,37059
23,英国,834010,44661
24,ロシア,1471000,25353
25,スウェーデン,110594,5933
26,スペイン,1046132,34752
27,ベルギー,287700,10658
28,エジプト,106230,6176
29,イラン,556891,31985
30,イスラエル,308840,2329
31,レバノン,68479,559
32,クウェート,120232,740
33,バーレーン,79574,311
34,オマーン,111837,1147
35,アフガニスタン,40687,1507
36,イラク,445949,10513
37,アルジェリア,55630,1897
38,オーストリア,74415,954
39,スイス,96731,1866
40,クロアチア,31717,413
41,ブラジル,5353656,156471
42,ジョージア,24562,183
43,パキスタン,327063,6727
44,北マケドニア,25991,883
45,ギリシア,29057,559
46,ノルウェー,17532,279
47,ルーマニア,201032,6245
48,デンマーク,39129,697
49,エストニア,4300,73
50,オランダ,278546,7026
51,サンマリノ,819,42
52,リトアニア,9104,126
53,ナイジェリア,61882,1129
54,アイスランド,4308,11
55,アゼルバイジャン,48221,656
56,ベラルーシ,91167,945
57,ニュージーランド,1934,25
58,メキシコ,880775,88312
59,カタール,130711,229
60,ルクセンブルク,12851,141
61,モナコ,295,2
62,エクアドル,158270,12528
63,アイルランド,55261,1878
64,チェコ,238323,1971
65,アルメニア,73310,1145
66,ドミニカ共和国,122873,2212
67,インドネシア,381910,13077
68,アンドラ,4038,69
69,ポルトガル,112440,2276
70,ラトビア,4208,50
71,セネガル,15525,321
72,サウジアラビア,344157,5264
73,ヨルダン,48930,508
74,アルゼンチン,1069368,28338
75,チリ,498906,13844
76,ウクライナ,340042,6336
77,モロッコ,190416,3205
78,チュニジア,47214,784
79,ハンガリー,54278,1352
80,リヒテンシュタイン,324,1
81,ポーランド,228318,4172
82,スロベニア,19307,214
83,パレスチナ,49579,439
84,ボスニア・ヘルツェゴビナ,38493,1065
85,南アフリカ,712412,18891
86,ブータン,336,0
87,カメルーン,21570,425
88,トーゴ,2162,52
89,セルビア,38115,786
90,スロバキア,37911,134
91,バチカン,27,0
92,コロンビア,998942,29802
93,ペルー,879876,33984
94,コスタリカ,101826,1265
95,マルタ,5258,49
96,パラグアイ,58259,1278
97,バングラデシュ,396413,5761
98,モルドバ,70256,1654
99,ブルガリア,36519,1077
100,モルディブ,11391,37
101,ブルネイ,148,3
102,キプロス,3314,25
103,アルバニア,18556,469
104,ブルキナファソ,2433,65
105,モンゴル,328,0
106,パナマ,127866,2622
107,ボリビア,140612,8608
108,ホンジュラス,91509,2604
109,コンゴ民主共和国,11122,304
110,ジャマイカ,8638,182
111,トルコ,357693,9658
112,コートジボワール,20405,121
113,ガイアナ,3960,117
114,キューバ,6479,128
115,トリニダード・トバゴ,5487,104
116,スーダン,13724,836
117,ギニア,11635,71
118,エチオピア,92229,1400
119,ケニア,47843,884
120,グアテマラ,103902,3594
121,ベネズエラ,88718,764
122,ガボン,8919,54
123,ガーナ,47601,314
124,アンティグア・バーブーダ,122,3
125,カザフスタン,110250,1796
126,ウルグアイ,2759,53
127,ナミビア,12501,133
128,セーシェル,153,0
129,セントルシア,48,0
130,ルワンダ,5052,34
131,エスワティニ,5831,116
132,スリナム,5155,109
133,モーリタニア,7662,163
134,コソボ,17263,657
135,コンゴ共和国,5156,92
136,セントビンセント及びクレナディーン諸島,73,0
137,中央アフリカ,4862,62
138,ウズベキスタン,64724,542
139,赤道ギニア,5074,83
140,リベリア,1393,82
141,タンザニア,509,21
142,ソマリア,3897,102
143,ベナン,2557,41
144,バハマ,6268,130
145,モンテネグロ,16436,255
146,バルバドス,226,7
147,キルギス,54588,1126
148,ザンビア,16095,346
149,ジブチ,5528,61
150,ガンビア,3659,119
151,モーリシャス,435,10
152,フィジー,33,2
153,エルサルバドル,32421,940
154,チャド,1423,96
155,ニカラグア,5434,155
156,マダガスカル,16810,238
157,ハイチ,9015,231
158,アンゴラ,8829,265
159,ニジェール,1215,69
160,パプアニューギニア,583,7
161,ジンバブエ,8257,236
162,カーボベルデ,8198,94
163,エリトリア,461,0
164,東ティモール,29,0
165,ウガンダ,11163,99
166,シリア,5319,264
167,モザンビーク,11748,82
168,グレナダ,27,0
169,ベリーズ,3050,46
170,ミャンマー,42365,1038
171,ドミニカ国,37,0
172,ラオス,24,0
173,ギニアビサウ,2403,41
174,マリ,3444,132
175,セントクリストファー・ネービス,19,0
176,リビア,53384,774
177,シエラレオネ,2343,74
178,ブルンジ,553,1
179,ボツワナ,5923,21
180,マラウイ,5885,183
181,西サハラ,10,1
182,南スーダン共和国,2876,56
183,サントメ・プリンシペ,938,15
184,イエメン共和国,2060,599
185,タジキスタン共和国,10695,81
186,コモロ連合,517,7
187,レソト王国,1934,43
188,ソロモン諸島,4,0
189,ダイヤモンド・プリンセス,712,13
190,その他,9,2
191,計,42114797,1143637
