,Country,Infected,Deaths
0,中国,83613,4634
1,香港,1655,10
2,マカオ,46,0
3,日本,24642,985
4,韓国,13745,295
5,台湾,451,7
6,シンガポール,47655,27
7,ネパール,17502,40
8,タイ,3246,58
9,ベトナム,382,0
10,マレーシア,8764,122
11,豪州,11802,122
12,米国,3711413,140119
13,カナダ,111875,8892
14,フランス,174758,30152
15,ドイツ,202426,9091
16,カンボジア,171,0
17,スリランカ,2703,11
18,アラブ首長国連邦,56711,338
19,フィンランド,7318,328
20,フィリピン,65304,1773
21,インド,1077781,26816
22,イタリア,244216,35042
23,英国,295632,45358
24,ロシア,764215,12228
25,スウェーデン,77281,5619
26,スペイン,260255,28420
27,ベルギー,63706,9800
28,エジプト,87172,4251
29,イラン,271606,13979
30,イスラエル,49365,401
31,レバノン,2775,40
32,クウェート,58904,407
33,バーレーン,36004,124
34,オマーン,65504,308
35,アフガニスタン,35301,1164
36,イラク,90220,3691
37,アルジェリア,22549,1068
38,オーストリア,19573,711
39,スイス,33296,1687
40,クロアチア,4253,120
41,ブラジル,2074860,78772
42,ジョージア,1018,15
43,パキスタン,263496,5568
44,北マケドニア,9026,414
45,ギリシア,3983,194
46,ノルウェー,9028,255
47,ルーマニア,36691,2009
48,デンマーク,13374,611
49,エストニア,2021,69
50,オランダ,51809,6155
51,サンマリノ,699,42
52,リトアニア,1915,80
53,ナイジェリア,36107,778
54,アイスランド,1922,10
55,アゼルバイジャン,27133,349
56,ベラルーシ,65953,495
57,ニュージーランド,1553,22
58,メキシコ,338913,38888
59,カタール,106308,154
60,ルクセンブルク,5483,111
61,モナコ,109,4
62,エクアドル,73382,5282
63,アイルランド,25750,1753
64,チェコ,13855,358
65,アルメニア,34462,631
66,ドミニカ共和国,51519,971
67,インドネシア,84882,4016
68,アンドラ,880,52
69,ポルトガル,48390,1684
70,ラトビア,1189,31
71,セネガル,8669,163
72,サウジアラビア,248416,2447
73,ヨルダン,1214,11
74,アルゼンチン,122524,2220
75,チリ,328846,8445
76,ウクライナ,59333,1496
77,モロッコ,17015,269
78,チュニジア,1348,50
79,ハンガリー,4315,596
80,リヒテンシュタイン,86,1
81,ポーランド,39746,1618
82,スロベニア,1940,111
83,パレスチナ,8204,59
84,ボスニア・ヘルツェゴビナ,8161,246
85,南アフリカ,350879,4948
86,ブータン,87,0
87,カメルーン,16157,373
88,トーゴ,774,15
89,セルビア,20498,461
90,スロバキア,1976,28
91,バチカン,12,0
92,コロンビア,190700,6516
93,ペルー,349500,12998
94,コスタリカ,10551,54
95,マルタ,675,9
96,パラグアイ,3629,29
97,バングラデシュ,202066,2581
98,モルドバ,20794,680
99,ブルガリア,8638,299
100,モルディブ,2930,15
101,ブルネイ,141,3
102,キプロス,1037,19
103,アルバニア,4008,111
104,ブルキナファソ,1047,53
105,モンゴル,287,0
106,パナマ,52261,1071
107,ボリビア,58138,2106
108,ホンジュラス,32793,891
109,コンゴ民主共和国,8324,193
110,ジャマイカ,774,10
111,トルコ,218717,5475
112,コートジボワール,13912,91
113,ガイアナ,327,19
114,キューバ,2445,87
115,トリニダード・トバゴ,137,8
116,スーダン,10682,673
117,ギニア,6491,39
118,エチオピア,9147,163
119,ケニア,12750,225
120,グアテマラ,33809,1443
121,ベネズエラ,11483,110
122,ガボン,6315,46
123,ガーナ,27060,145
124,アンティグア・バーブーダ,76,3
125,カザフスタン,68703,375
126,ウルグアイ,1044,33
127,ナミビア,1203,2
128,セーシェル,108,0
129,セントルシア,23,0
130,ルワンダ,1539,5
131,エスワティニ,1729,21
132,スリナム,1001,20
133,モーリタニア,5813,153
134,コソボ,5617,130
135,コンゴ共和国,2633,49
136,セントビンセント及びクレナディーン諸島,38,0
137,中央アフリカ,4485,55
138,ウズベキスタン,16186,83
139,赤道ギニア,3071,51
140,リベリア,1088,70
141,タンザニア,509,21
142,ソマリア,3111,93
143,ベナン,1602,31
144,バハマ,138,11
145,モンテネグロ,2072,30
146,バルバドス,104,7
147,キルギス,24606,900
148,ザンビア,2980,120
149,ジブチ,5003,56
150,ガンビア,93,4
151,モーリシャス,343,10
152,フィジー,26,0
153,エルサルバドル,11508,324
154,チャド,889,75
155,ニカラグア,3147,99
156,マダガスカル,6849,55
157,ハイチ,7053,146
158,アンゴラ,687,29
159,ニジェール,1104,69
160,パプアニューギニア,16,0
161,ジンバブエ,1478,25
162,カーボベルデ,2014,21
163,エリトリア,251,0
164,東ティモール,24,0
165,ウガンダ,1062,0
166,シリア,496,25
167,モザンビーク,1435,10
168,グレナダ,23,0
169,ベリーズ,40,2
170,ミャンマー,340,6
171,ドミニカ国,18,0
172,ラオス,19,0
173,ギニアビサウ,1949,26
174,マリ,2472,121
175,セントクリストファー・ネービス,17,0
176,リビア,1791,48
177,シエラレオネ,1701,65
178,ブルンジ,310,1
179,ボツワナ,522,1
180,マラウイ,2810,55
181,西サハラ,10,1
182,南スーダン共和国,2191,43
183,サントメ・プリンシペ,743,14
184,イエメン共和国,1581,443
185,タジキスタン共和国,6834,57
186,コモロ連合,328,7
187,レソト王国,359,6
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,14251004,601852
