,Country,Infected,Deaths
0,中国,80813,3176
1,香港,131,3
2,マカオ,10,0
3,日本,675,19
4,韓国,7979,67
5,台湾,49,1
6,シンガポール,178,0
7,ネパール,1,0
8,タイ,70,1
9,ベトナム,39,0
10,マレーシア,158,0
11,豪州,128,4
12,米国,1663,40
13,カナダ,138,1
14,フランス,2876,61
15,ドイツ,2369,5
16,カンボジア,9,0
17,スリランカ,2,0
18,アラブ首長国連邦,84,0
19,フィンランド,59,0
20,フィリピン,52,2
21,インド,74,1
22,イタリア,12839,1016
23,英国,590,8
24,ロシア,28,0
25,スウェーデン,620,1
26,スペイン,2950,84
27,ベルギー,399,3
28,エジプト,67,1
29,イラン,10075,429
30,イスラエル,131,0
31,レバノン,66,3
32,クウェート,80,0
33,バーレーン,195,0
34,オマーン,18,0
35,アフガニスタン,7,0
36,イラク,71,8
37,アルジェリア,25,1
38,オーストリア,361,1
39,スイス,857,6
40,クロアチア,19,0
41,ブラジル,52,0
42,ジョージア,24,0
43,パキスタン,20,0
44,北マケドニア,7,0
45,ギリシア,99,1
46,ノルウェー,621,0
47,ルーマニア,49,0
48,デンマーク,617,0
49,エストニア,16,0
50,オランダ,614,5
51,サンマリノ,69,3
52,リトアニア,3,0
53,ナイジェリア,2,0
54,アイスランド,103,0
55,アゼルバイジャン,11,0
56,ベラルーシ,12,0
57,ニュージーランド,5,0
58,メキシコ,12,0
59,カタール,262,0
60,ルクセンブルク,19,0
61,モナコ,1,0
62,エクアドル,17,0
63,アイルランド,43,1
64,チェコ,94,0
65,アルメニア,4,0
66,ドミニカ共和国,5,0
67,インドネシア,34,1
68,アンドラ,1,0
69,ポルトガル,59,0
70,ラトビア,16,0
71,セネガル,4,0
72,サウジアラビア,45,0
73,ヨルダン,1,0
74,アルゼンチン,19,1
75,チリ,23,0
76,ウクライナ,1,0
77,モロッコ,6,1
78,チュニジア,7,0
79,ハンガリー,13,0
80,リヒテンシュタイン,1,0
81,ポーランド,49,1
82,スロベニア,89,0
83,パレスチナ,30,0
84,ボスニア・ヘルツェゴビナ,11,0
85,南アフリカ,17,0
86,ジブラルタル（英領）,1,0
87,ブータン,1,0
88,カメルーン,2,0
89,トーゴ,1,0
90,セルビア,19,0
91,スロバキア,16,0
92,バチカン,1,0
93,コロンビア,9,0
94,ペルー,17,0
95,コスタリカ,22,0
96,マルタ,6,0
97,パラグアイ,5,0
98,バングラデシュ,3,0
99,モルドバ,4,0
100,ブルガリア,7,1
101,モルディブ,8,0
102,ブルネイ,12,0
103,キプロス,6,0
104,アルバニア,23,1
105,ブルキナファソ,2,0
106,チャンネル諸島（英王室属領）,1,0
107,モンゴル,1,0
108,パナマ,11,1
109,ボリビア,2,0
110,ホンジュラス,2,0
111,コンゴ民主共和国,1,0
112,ジャマイカ,2,0
113,トルコ,1,0
114,コートジボワール,1,0
115,ガイアナ,1,1
