,Country,Infected,Deaths
0,中国,83784,4634
1,香港,2372,16
2,マカオ,46,0
3,日本,28786,993
4,韓国,14092,298
5,台湾,458,7
6,シンガポール,49375,27
7,ネパール,18374,44
8,タイ,3279,58
9,ベトナム,415,0
10,マレーシア,8861,123
11,豪州,13950,145
12,米国,4112531,145546
13,カナダ,115115,8923
14,フランス,179482,30182
15,ドイツ,205623,9120
16,カンボジア,202,0
17,スリランカ,2764,11
18,アラブ首長国連邦,58249,343
19,フィンランド,7380,329
20,フィリピン,76444,1879
21,インド,1337024,31358
22,イタリア,245590,35097
23,英国,299500,45762
24,ロシア,799499,13026
25,スウェーデン,78997,5697
26,スペイン,272421,28432
27,ベルギー,65199,9817
28,エジプト,91072,4518
29,イラン,286523,15289
30,イスラエル,59475,448
31,レバノン,3407,46
32,クウェート,62625,425
33,バーレーン,38458,136
34,オマーン,73791,359
35,アフガニスタン,35981,1225
36,イラク,104711,4212
37,アルジェリア,26159,1136
38,オーストリア,20214,711
39,スイス,33913,1693
40,クロアチア,4715,128
41,ブラジル,2343366,85238
42,ジョージア,1104,16
43,パキスタン,271887,5787
44,北マケドニア,9797,451
45,ギリシア,4135,201
46,ノルウェー,9092,255
47,ルーマニア,42394,2150
48,デンマーク,13642,613
49,エストニア,2028,69
50,オランダ,52837,6158
51,サンマリノ,699,42
52,リトアニア,1986,80
53,ナイジェリア,39539,845
54,アイスランド,1843,10
55,アゼルバイジャン,29312,400
56,ベラルーシ,66846,524
57,ニュージーランド,1556,22
58,メキシコ,378285,42645
59,カタール,108638,164
60,ルクセンブルク,6056,112
61,モナコ,116,4
62,エクアドル,79049,5468
63,アイルランド,25845,1763
64,チェコ,15081,369
65,アルメニア,36613,692
66,ドミニカ共和国,59077,1036
67,インドネシア,95418,4665
68,アンドラ,897,52
69,ポルトガル,49692,1712
70,ラトビア,1205,31
71,セネガル,9422,182
72,サウジアラビア,262772,2672
73,ヨルダン,1146,11
74,アルゼンチン,153520,2807
75,チリ,341304,8914
76,ウクライナ,64173,1591
77,モロッコ,18834,299
78,チュニジア,1425,50
79,ハンガリー,4398,596
80,リヒテンシュタイン,86,1
81,ポーランド,42038,1655
82,スロベニア,2052,115
83,パレスチナ,10093,70
84,ボスニア・ヘルツェゴビナ,9767,280
85,南アフリカ,421996,6343
86,ブータン,92,0
87,カメルーン,16708,385
88,トーゴ,839,17
89,セルビア,22852,518
90,スロバキア,2118,28
91,バチカン,12,0
92,コロンビア,233541,7975
93,ペルー,375961,17843
94,コスタリカ,13669,87
95,マルタ,686,9
96,パラグアイ,4224,38
97,バングラデシュ,218658,2836
98,モルドバ,22483,726
99,ブルガリア,10123,337
100,モルディブ,3175,15
101,ブルネイ,141,3
102,キプロス,1047,19
103,アルバニア,4570,128
104,ブルキナファソ,1075,53
105,モンゴル,288,0
106,パナマ,57993,1250
107,ボリビア,66456,2473
108,ホンジュラス,37559,1061
109,コンゴ民主共和国,8767,201
110,ジャマイカ,831,10
111,トルコ,224252,5580
112,コートジボワール,15253,94
113,ガイアナ,352,20
114,キューバ,2469,87
115,トリニダード・トバゴ,142,8
116,スーダン,11302,715
117,ギニア,6867,42
118,エチオピア,12693,200
119,ケニア,16268,274
120,グアテマラ,43283,1669
121,ベネズエラ,14263,134
122,ガボン,6984,49
123,ガーナ,31057,161
124,アンティグア・バーブーダ,82,3
125,カザフスタン,80226,585
126,ウルグアイ,1166,34
127,ナミビア,1618,7
128,セーシェル,108,0
129,セントルシア,24,0
130,ルワンダ,1729,5
131,エスワティニ,2073,28
132,スリナム,1305,23
133,モーリタニア,6116,156
134,コソボ,6680,164
135,コンゴ共和国,3038,51
136,セントビンセント及びクレナディーン諸島,52,0
137,中央アフリカ,4593,59
138,ウズベキスタン,19360,106
139,赤道ギニア,3071,51
140,リベリア,1135,71
141,タンザニア,509,21
142,ソマリア,3171,93
143,ベナン,1694,34
144,バハマ,316,11
145,モンテネグロ,2665,43
146,バルバドス,108,7
147,キルギス,31247,1211
148,ザンビア,3856,136
149,ジブチ,5039,58
150,ガンビア,216,6
151,モーリシャス,344,10
152,フィジー,27,0
153,エルサルバドル,13792,379
154,チャド,915,75
155,ニカラグア,3439,108
156,マダガスカル,8741,76
157,ハイチ,7260,156
158,アンゴラ,880,35
159,ニジェール,1124,69
160,パプアニューギニア,32,0
161,ジンバブエ,2296,32
162,カーボベルデ,2220,22
163,エリトリア,261,0
164,東ティモール,24,0
165,ウガンダ,1089,1
166,シリア,608,35
167,モザンビーク,1590,11
168,グレナダ,23,0
169,ベリーズ,48,2
170,ミャンマー,346,6
171,ドミニカ国,18,0
172,ラオス,20,0
173,ギニアビサウ,1954,26
174,マリ,2503,123
175,セントクリストファー・ネービス,17,0
176,リビア,2424,57
177,シエラレオネ,1765,66
178,ブルンジ,345,1
179,ボツワナ,686,1
180,マラウイ,3453,87
181,西サハラ,10,1
182,南スーダン共和国,2258,45
183,サントメ・プリンシペ,860,14
184,イエメン共和国,1674,469
185,タジキスタン共和国,7104,58
186,コモロ連合,340,7
187,レソト王国,359,6
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,15753737,639354
