,Country,Infected,Deaths
0,中国,84967,4634
1,香港,4683,77
2,マカオ,46,0
3,日本,62507,1181
4,韓国,17665,309
5,台湾,487,7
6,シンガポール,56353,27
7,ネパール,31935,149
8,タイ,3395,58
9,ベトナム,1016,27
10,マレーシア,9267,125
11,豪州,24915,517
12,米国,5701679,176802
13,カナダ,126817,9119
14,フランス,238261,30512
15,ドイツ,234494,9275
16,カンボジア,273,0
17,スリランカ,2953,12
18,アラブ首長国連邦,67007,375
19,フィンランド,7920,334
20,フィリピン,189601,2998
21,インド,3106348,57542
22,イタリア,259345,35437
23,英国,327643,41515
24,ロシア,954328,16341
25,スウェーデン,86068,5810
26,スペイン,386054,28838
27,ベルギー,81936,9992
28,エジプト,97340,5262
29,イラン,358905,20643
30,イスラエル,102663,834
31,レバノン,12698,123
32,クウェート,80528,515
33,バーレーン,49330,184
34,オマーン,83769,609
35,アフガニスタン,37999,1387
36,イラク,204341,6428
37,アルジェリア,41460,1435
38,オーストリア,25253,732
39,スイス,39526,1719
40,クロアチア,8175,171
41,ブラジル,3605783,114744
42,ジョージア,1411,17
43,パキスタン,293261,6244
44,北マケドニア,13595,564
45,ギリシア,8664,242
46,ノルウェー,10323,264
47,ルーマニア,78505,3272
48,デンマーク,16715,622
49,エストニア,2272,63
50,オランダ,68570,6225
51,サンマリノ,704,42
52,リトアニア,2635,84
53,ナイジェリア,52227,1002
54,アイスランド,2064,10
55,アゼルバイジャン,35274,518
56,ベラルーシ,70468,642
57,ニュージーランド,1683,22
58,メキシコ,560164,60480
59,カタール,117008,193
60,ルクセンブルク,7775,124
61,モナコ,154,4
62,エクアドル,107769,6310
63,アイルランド,27969,1777
64,チェコ,21923,412
65,アルメニア,42792,852
66,ドミニカ共和国,91161,1567
67,インドネシア,153535,6680
68,アンドラ,1045,53
69,ポルトガル,55597,1796
70,ラトビア,1337,33
71,セネガル,12949,269
72,サウジアラビア,307479,3649
73,ヨルダン,1609,12
74,アルゼンチン,342154,6985
75,チリ,397665,10852
76,ウクライナ,107379,2313
77,モロッコ,52349,888
78,チュニジア,2818,71
79,ハンガリー,5155,613
80,リヒテンシュタイン,99,1
81,ポーランド,61762,1955
82,スロベニア,2651,131
83,パレスチナ,18802,128
84,ボスニア・ヘルツェゴビナ,17715,532
85,南アフリカ,609773,13059
86,ブータン,155,0
87,カメルーン,18762,408
88,トーゴ,1277,27
89,セルビア,30657,698
90,スロバキア,3356,33
91,バチカン,12,0
92,コロンビア,541139,17316
93,ペルー,585236,27453
94,コスタリカ,33820,355
95,マルタ,1612,10
96,パラグアイ,13233,205
97,バングラデシュ,294598,3941
98,モルドバ,33478,940
99,ブルガリア,15287,545
100,モルディブ,6779,26
101,ブルネイ,143,3
102,キプロス,1421,20
103,アルバニア,8427,250
104,ブルキナファソ,1320,55
105,モンゴル,298,0
106,パナマ,86900,1892
107,ボリビア,109149,4509
108,ホンジュラス,54511,1654
109,コンゴ民主共和国,9830,251
110,ジャマイカ,1529,16
111,トルコ,258249,6121
112,コートジボワール,17471,113
113,ガイアナ,955,31
114,キューバ,3682,91
115,トリニダード・トバゴ,1007,14
116,スーダン,12836,815
117,ギニア,8967,53
118,エチオピア,40671,678
119,ケニア,32364,548
120,グアテマラ,68188,2594
121,ベネズエラ,39564,329
122,ガボン,8388,53
123,ガーナ,43505,261
124,アンティグア・バーブーダ,94,3
125,カザフスタン,104718,1415
126,ウルグアイ,1527,42
127,ナミビア,5854,52
128,セーシェル,132,0
129,セントルシア,26,0
130,ルワンダ,3089,12
131,エスワティニ,4225,85
132,スリナム,3607,58
133,モーリタニア,6905,158
134,コソボ,12448,467
135,コンゴ共和国,3850,77
136,セントビンセント及びクレナディーン諸島,58,0
137,中央アフリカ,4679,61
138,ウズベキスタン,38946,273
139,赤道ギニア,4926,83
140,リベリア,1286,82
141,タンザニア,509,21
142,ソマリア,3269,93
143,ベナン,2115,39
144,バハマ,1765,29
145,モンテネグロ,4343,84
146,バルバドス,161,7
147,キルギス,43023,1056
148,ザンビア,11082,280
149,ジブチ,5382,60
150,ガンビア,2685,87
151,モーリシャス,346,10
152,フィジー,28,1
153,エルサルバドル,24622,661
154,チャド,986,76
155,ニカラグア,4311,133
156,マダガスカル,14327,178
157,ハイチ,8082,196
158,アンゴラ,2171,96
159,ニジェール,1172,69
160,パプアニューギニア,401,4
161,ジンバブエ,5930,155
162,カーボベルデ,3509,37
163,エリトリア,306,0
164,東ティモール,26,0
165,ウガンダ,2263,20
166,シリア,2217,89
167,モザンビーク,3395,20
168,グレナダ,24,0
169,ベリーズ,686,6
170,ミャンマー,450,6
171,ドミニカ国,19,0
172,ラオス,22,0
173,ギニアビサウ,2149,33
174,マリ,2705,125
175,セントクリストファー・ネービス,17,0
176,リビア,10437,188
177,シエラレオネ,1992,69
178,ブルンジ,430,1
179,ボツワナ,1308,3
180,マラウイ,5414,168
181,西サハラ,10,1
182,南スーダン共和国,2499,47
183,サントメ・プリンシペ,892,15
184,イエメン共和国,1911,553
185,タジキスタン共和国,8311,66
186,コモロ連合,417,7
187,レソト王国,1015,30
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,23377693,808381
