,Country,Infected,Deaths
0,中国,80881,3226
1,香港,157,4
2,マカオ,11,0
3,日本,829,28
4,韓国,8320,81
5,台湾,67,1
6,シンガポール,243,0
7,ネパール,1,0
8,タイ,149,1
9,ベトナム,61,0
10,マレーシア,553,0
11,豪州,298,5
12,米国,4287,74
13,カナダ,324,1
14,フランス,6633,148
15,ドイツ,6012,13
16,カンボジア,12,0
17,スリランカ,28,0
18,アラブ首長国連邦,98,0
19,フィンランド,277,0
20,フィリピン,142,12
21,インド,119,2
22,イタリア,27980,2158
23,英国,1543,55
24,ロシア,93,0
25,スウェーデン,1059,7
26,スペイン,9191,309
27,ベルギー,1058,5
28,エジプト,150,2
29,イラン,14991,853
30,イスラエル,255,0
31,レバノン,110,4
32,クウェート,123,0
33,バーレーン,214,1
34,オマーン,22,0
35,アフガニスタン,21,0
36,イラク,124,10
37,アルジェリア,54,4
38,オーストリア,1016,3
39,スイス,1676,14
40,クロアチア,57,0
41,ブラジル,200,0
42,ジョージア,33,0
43,パキスタン,136,0
44,北マケドニア,18,0
45,ギリシア,331,4
46,ノルウェー,1169,3
47,ルーマニア,158,0
48,デンマーク,914,1
49,エストニア,205,0
50,オランダ,1413,24
51,サンマリノ,109,7
52,リトアニア,17,0
53,ナイジェリア,2,0
54,アイスランド,180,0
55,アゼルバイジャン,15,1
56,ベラルーシ,36,0
57,ニュージーランド,8,0
58,メキシコ,53,0
59,カタール,439,0
60,ルクセンブルク,77,1
61,モナコ,7,0
62,エクアドル,37,2
63,アイルランド,169,2
64,チェコ,298,0
65,アルメニア,52,0
66,ドミニカ共和国,11,0
67,インドネシア,134,5
68,アンドラ,2,0
69,ポルトガル,331,0
70,ラトビア,34,0
71,セネガル,24,0
72,サウジアラビア,118,0
73,ヨルダン,17,0
74,アルゼンチン,56,2
75,チリ,155,0
76,ウクライナ,7,1
77,モロッコ,29,1
78,チュニジア,20,0
79,ハンガリー,39,1
80,リヒテンシュタイン,4,0
81,ポーランド,177,4
82,スロベニア,253,1
83,パレスチナ,38,0
84,ボスニア・ヘルツェゴビナ,25,0
85,南アフリカ,62,0
86,ジブラルタル（英領）,1,0
87,ブータン,1,0
88,カメルーン,4,0
89,トーゴ,1,0
90,セルビア,55,0
91,スロバキア,63,0
92,バチカン,1,0
93,コロンビア,54,0
94,ペルー,86,0
95,コスタリカ,35,0
96,マルタ,30,0
97,パラグアイ,8,0
98,バングラデシュ,8,0
99,モルドバ,23,0
100,ブルガリア,52,2
101,モルディブ,13,0
102,ブルネイ,54,0
103,キプロス,33,0
104,アルバニア,51,1
105,ブルキナファソ,15,0
106,チャンネル諸島（英王室属領）,1,0
107,モンゴル,1,0
108,パナマ,55,1
109,ボリビア,11,0
110,ホンジュラス,6,0
111,コンゴ民主共和国,2,0
112,ジャマイカ,10,0
113,トルコ,18,0
114,コートジボワール,1,0
115,ガイアナ,6,1
116,ガーンジー（英領）,1,0
117,ジャージー（英領）,2,0
118,ケイマン諸島（英領）,1,0
119,キューバ,4,0
120,トリニダード・トバゴ,4,0
121,スーダン,1,1
122,ギニア,1,0
123,エチオピア,5,0
124,ケニア,3,0
125,グアテマラ,2,1
126,ベネズエラ,17,0
127,ガボン,1,0
128,ガーナ,6,0
129,アンティグア・バーブーダ,1,0
130,カザフスタン,10,0
131,ウルグアイ,8,0
132,アルバ,2,0
133,ナミビア,2,0
134,セーシェル,3,0
135,セントルシア,2,0
136,ルワンダ,5,0
137,エスワティニ,1,0
138,キュラソー,1,0
139,スリナム,1,0
140,モーリタニア,1,0
141,コソボ,2,0
142,コンゴ共和国,1,0
143,セントビンセント及びクレナディーン諸島,1,0
144,中央アフリカ,1,0
145,ウズベキスタン,6,0
146,赤道ギニア,1,0
147,プエルトリコ,3,0
148,リベリア,1,0
149,タンザニア,1,0
150,グリーンランド,1,0
151,ソマリア,1,0
152,ベナン,1,0
153,バハマ,1,0
154,その他,712,7
155,計,178368,7095
