,Country,Infected,Deaths
0,中国,81589,3318
1,香港,765,4
2,マカオ,41,0
3,日本,2381,60
4,韓国,9976,169
5,台湾,329,5
6,シンガポール,1000,3
7,ネパール,5,0
8,タイ,1771,12
9,ベトナム,218,0
10,マレーシア,2908,43
11,豪州,4976,21
12,米国,213372,4757
13,カナダ,9595,109
14,フランス,56989,4032
15,ドイツ,77872,920
16,カンボジア,109,0
17,スリランカ,146,2
18,アラブ首長国連邦,814,6
19,フィンランド,1446,17
20,フィリピン,2311,96
21,インド,1637,38
22,イタリア,110574,13155
23,英国,29474,2352
24,ロシア,2756,24
25,スウェーデン,4979,239
26,スペイン,102136,9053
27,ベルギー,13964,828
28,エジプト,779,46
29,イラン,47593,3036
30,イスラエル,6092,21
31,レバノン,479,12
32,クウェート,317,0
33,バーレーン,569,4
34,オマーン,210,1
35,アフガニスタン,237,4
36,イラク,728,50
37,アルジェリア,847,58
38,オーストリア,10482,146
39,スイス,17071,378
40,クロアチア,963,6
41,ブラジル,6836,241
42,ジョージア,117,0
43,パキスタン,2118,26
44,北マケドニア,354,9
45,ギリシア,1415,49
46,ノルウェー,4665,32
47,ルーマニア,2460,92
48,デンマーク,3290,90
49,エストニア,779,4
50,オランダ,13614,1173
51,サンマリノ,236,26
52,リトアニア,581,7
53,ナイジェリア,174,1
54,アイスランド,1220,2
55,アゼルバイジャン,359,5
56,ベラルーシ,163,0
57,ニュージーランド,708,1
58,メキシコ,1215,28
59,カタール,835,2
60,ルクセンブルク,2319,23
61,モナコ,55,0
62,エクアドル,2748,75
63,アイルランド,3447,71
64,チェコ,3508,31
65,アルメニア,571,3
66,ドミニカ共和国,1284,51
67,インドネシア,1677,136
68,アンドラ,390,12
69,ポルトガル,8251,187
70,ラトビア,446,0
71,セネガル,190,0
72,サウジアラビア,1720,10
73,ヨルダン,278,5
74,アルゼンチン,1054,28
75,チリ,3031,12
76,ウクライナ,794,17
77,モロッコ,654,36
78,チュニジア,423,10
79,ハンガリー,525,16
80,リヒテンシュタイン,68,0
81,ポーランド,2554,33
82,スロベニア,841,13
83,パレスチナ,134,1
84,ボスニア・ヘルツェゴビナ,459,12
85,南アフリカ,1380,5
86,ジブラルタル（英領）,69,0
87,ブータン,4,0
88,カメルーン,233,6
89,トーゴ,36,1
90,セルビア,1060,13
91,スロバキア,400,0
92,バチカン,6,0
93,コロンビア,1065,17
94,ペルー,1323,38
95,コスタリカ,375,2
96,マルタ,188,0
97,パラグアイ,69,3
98,バングラデシュ,54,6
99,モルドバ,423,3
100,ブルガリア,422,8
101,モルディブ,19,0
102,ブルネイ,131,1
103,キプロス,320,8
104,アルバニア,259,13
105,ブルキナファソ,282,14
106,チャンネル諸島（英王室属領）,1,0
107,モンゴル,14,0
108,パナマ,1181,24
109,ボリビア,115,6
110,ホンジュラス,172,2
111,コンゴ民主共和国,109,9
112,ジャマイカ,44,1
113,トルコ,15679,277
114,コートジボワール,190,0
115,ガイアナ,19,2
116,ガーンジー（英領）,60,1
117,ジャージー（英領）,63,2
118,ケイマン諸島（英領）,12,1
119,キューバ,212,6
120,トリニダード・トバゴ,90,3
121,スーダン,7,2
122,ギニア,30,0
123,エチオピア,29,0
124,ケニア,81,1
125,グアテマラ,39,1
126,ベネズエラ,143,3
127,ガボン,18,1
128,ガーナ,195,5
129,アンティグア・バーブーダ,7,0
130,カザフスタン,380,2
131,ウルグアイ,338,1
132,アルバ,55,0
133,ナミビア,14,0
134,セーシェル,10,0
135,セントルシア,13,0
136,ルワンダ,82,0
137,エスワティニ,9,0
138,キュラソー,11,1
139,スリナム,10,0
140,モーリタニア,6,0
141,コソボ,125,1
142,コンゴ共和国,19,0
143,セントビンセント及びクレナディーン諸島,1,0
144,中央アフリカ,6,0
145,ウズベキスタン,181,2
146,赤道ギニア,15,0
147,リベリア,6,0
148,タンザニア,20,1
149,ソマリア,5,0
150,ベナン,13,0
151,バハマ,21,0
152,モンテネグロ,123,2
153,バルバドス,34,0
154,キルギス,111,0
155,ザンビア,36,0
156,ジブチ,33,0
157,ガンビア,4,1
158,モーリシャス,161,5
159,フィジー,5,0
160,エルサルバドル,32,0
161,チャド,7,0
162,ニカラグア,5,1
163,モントセラト（英領）,5,0
164,マダガスカル,57,0
165,ハイチ,16,0
166,アンゴラ,8,2
167,ニジェール,74,3
168,パプアニューギニア,1,0
169,ジンバブエ,8,1
170,カーボベルデ,6,1
171,エリトリア,15,0
172,東ティモール,1,0
173,マン島（英王室属領）,52,0
174,ウガンダ,44,0
175,ニューカレドニア,16,0
176,シリア,10,2
177,モザンビーク,10,0
178,グレナダ,9,0
179,ベリーズ,3,0
180,バミューダ（英領）,27,0
181,ミャンマー,15,1
182,ドミニカ国,12,0
183,ラオス,10,0
184,タークス・カイコス諸島（英領）,5,0
185,ギニアビサウ,9,0
186,マリ,31,0
187,セントクリストファー・ネービス,8,0
188,リビア,10,0
189,アンギラ（英領）,2,0
190,バージン諸島（英領）,3,0
191,シエラレオネ,2,0
192,ブルンジ,2,0
193,ボツワナ,3,0
194,その他,712,11
195,計,928730,46112
