,Country,Infected,Deaths
0,中国,85048,4634
1,香港,4802,88
2,マカオ,46,0
3,日本,67865,1279
4,韓国,19947,324
5,台湾,488,7
6,シンガポール,56771,27
7,ネパール,38561,221
8,タイ,3411,58
9,ベトナム,1040,32
10,マレーシア,9334,126
11,豪州,25746,652
12,米国,5996431,183066
13,カナダ,129888,9164
14,フランス,272973,30602
15,ドイツ,243305,9300
16,カンボジア,273,0
17,スリランカ,3012,12
18,アラブ首長国連邦,69690,382
19,フィンランド,8077,335
20,フィリピン,217396,3520
21,インド,3621245,64469
22,イタリア,268218,35477
23,英国,336668,41586
24,ロシア,987470,17045
25,スウェーデン,83958,5821
26,スペイン,439286,29011
27,ベルギー,85042,9894
28,エジプト,98727,5399
29,イラン,373570,21462
30,イスラエル,114020,919
31,レバノン,16870,160
32,クウェート,84636,530
33,バーレーン,51574,189
34,オマーン,85544,677
35,アフガニスタン,38162,1402
36,イラク,231177,6959
37,アルジェリア,44146,1501
38,オーストリア,27166,733
39,スイス,41615,1724
40,クロアチア,10123,184
41,ブラジル,3862311,120828
42,ジョージア,1469,19
43,パキスタン,295636,6288
44,北マケドニア,14330,600
45,ギリシア,10134,262
46,ノルウェー,10643,264
47,ルーマニア,86785,3578
48,デンマーク,17316,624
49,エストニア,2373,64
50,オランダ,72679,6252
51,サンマリノ,710,42
52,リトアニア,2874,86
53,ナイジェリア,53865,1013
54,アイスランド,2105,10
55,アゼルバイジャン,36309,531
56,ベラルーシ,71687,676
57,ニュージーランド,1738,22
58,メキシコ,595841,64158
59,カタール,118575,197
60,ルクセンブルク,6625,124
61,モナコ,154,4
62,エクアドル,113648,6555
63,アイルランド,28760,1777
64,チェコ,24367,423
65,アルメニア,43750,877
66,ドミニカ共和国,94241,1681
67,インドネシア,172053,7343
68,アンドラ,1124,53
69,ポルトガル,57768,1819
70,ラトビア,1393,34
71,セネガル,13556,284
72,サウジアラビア,314821,3870
73,ヨルダン,1966,15
74,アルゼンチン,408426,8457
75,チリ,409974,11244
76,ウクライナ,121930,2575
77,モロッコ,61399,1111
78,チュニジア,3685,76
79,ハンガリー,5961,614
80,リヒテンシュタイン,107,1
81,ポーランド,66870,2033
82,スロベニア,2865,133
83,パレスチナ,22204,152
84,ボスニア・ヘルツェゴビナ,19793,598
85,南アフリカ,625056,14028
86,ブータン,224,0
87,カメルーン,19142,411
88,トーゴ,1396,27
89,セルビア,31365,711
90,スロバキア,3876,33
91,バチカン,12,0
92,コロンビア,607904,19363
93,ペルー,639435,28607
94,コスタリカ,39699,418
95,マルタ,1862,12
96,パラグアイ,17105,308
97,バングラデシュ,310822,4248
98,モルドバ,36700,992
99,ブルガリア,16190,613
100,モルディブ,7667,28
101,ブルネイ,144,3
102,キプロス,1487,20
103,アルバニア,9380,280
104,ブルキナファソ,1357,55
105,モンゴル,301,0
106,パナマ,92065,1995
107,ボリビア,115968,4966
108,ホンジュラス,60174,1858
109,コンゴ民主共和国,10045,258
110,ジャマイカ,2357,21
111,トルコ,268546,6326
112,コートジボワール,17948,115
113,ガイアナ,1234,36
114,キューバ,3973,94
115,トリニダード・トバゴ,1683,21
116,スーダン,13189,823
117,ギニア,9371,59
118,エチオピア,51122,793
119,ケニア,34057,574
120,グアテマラ,73912,2740
121,ベネズエラ,45868,381
122,ガボン,8505,53
123,ガーナ,44205,276
124,アンティグア・バーブーダ,94,3
125,カザフスタン,105795,1523
126,ウルグアイ,1585,44
127,ナミビア,7365,72
128,セーシェル,136,0
129,セントルシア,26,0
130,ルワンダ,4020,16
131,エスワティニ,4561,91
132,スリナム,4009,67
133,モーリタニア,7016,159
134,コソボ,12683,488
135,コンゴ共和国,3979,78
136,セントビンセント及びクレナディーン諸島,60,0
137,中央アフリカ,4700,61
138,ウズベキスタン,41424,313
139,赤道ギニア,4941,83
140,リベリア,1304,82
141,タンザニア,509,21
142,ソマリア,3310,98
143,ベナン,2145,40
144,バハマ,2167,50
145,モンテネグロ,4790,98
146,バルバドス,173,7
147,キルギス,43820,1058
148,ザンビア,12025,287
149,ジブチ,5385,60
150,ガンビア,2963,96
151,モーリシャス,355,10
152,フィジー,28,2
153,エルサルバドル,25635,713
154,チャド,1012,77
155,ニカラグア,4494,137
156,マダガスカル,14843,191
157,ハイチ,8209,201
158,アンゴラ,2624,107
159,ニジェール,1175,69
160,パプアニューギニア,459,5
161,ジンバブエ,6412,196
162,カーボベルデ,3852,40
163,エリトリア,318,0
164,東ティモール,27,0
165,ウガンダ,2928,30
166,シリア,2703,109
167,モザンビーク,3821,23
168,グレナダ,24,0
169,ベリーズ,993,13
170,ミャンマー,775,6
171,ドミニカ国,20,0
172,ラオス,22,0
173,ギニアビサウ,2205,34
174,マリ,2773,126
175,セントクリストファー・ネービス,17,0
176,リビア,13423,232
177,シエラレオネ,2022,70
178,ブルンジ,445,1
179,ボツワナ,1633,6
180,マラウイ,5536,174
181,西サハラ,10,1
182,南スーダン共和国,2519,47
183,サントメ・プリンシペ,896,15
184,イエメン共和国,1953,564
185,タジキスタン共和国,8516,68
186,コモロ連合,423,7
187,レソト王国,1085,31
188,ダイヤモンド・プリンセス,712,13
189,その他,9,2
190,計,25179378,846099
